"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 05 09:20:36 GMT 2025","Sun Oct 05 09:21:42 GMT 2025","66477","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sun Oct 05 09:17:08 GMT 2025","Sun Oct 05 09:17:55 GMT 2025","47011","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sun Oct 05 09:28:12 GMT 2025","Sun Oct 05 09:28:39 GMT 2025","26920","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Oct 05 09:21:43 GMT 2025","Sun Oct 05 09:22:46 GMT 2025","63421","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sun Oct 05 09:17:08 GMT 2025","Sun Oct 05 09:17:08 GMT 2025","710","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Sun Oct 05 09:19:07 GMT 2025","Sun Oct 05 09:20:19 GMT 2025","71617","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sun Oct 05 09:27:43 GMT 2025","Sun Oct 05 09:28:11 GMT 2025","28225","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"failed","Sun Oct 05 09:17:07 GMT 2025","Sun Oct 05 09:17:08 GMT 2025","986","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sun Oct 05 09:27:16 GMT 2025","Sun Oct 05 09:27:43 GMT 2025","26930","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Oct 05 09:23:49 GMT 2025","Sun Oct 05 09:24:53 GMT 2025","63355","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sun Oct 05 09:29:04 GMT 2025","Sun Oct 05 09:29:29 GMT 2025","25099","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Oct 05 09:28:39 GMT 2025","Sun Oct 05 09:29:04 GMT 2025","24867","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sun Oct 05 09:29:30 GMT 2025","Sun Oct 05 09:30:18 GMT 2025","48061","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Oct 05 09:26:19 GMT 2025","Sun Oct 05 09:26:47 GMT 2025","27859","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Oct 05 09:17:55 GMT 2025","Sun Oct 05 09:19:07 GMT 2025","71500","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Sun Oct 05 09:24:53 GMT 2025","Sun Oct 05 09:25:51 GMT 2025","58169","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sun Oct 05 09:26:47 GMT 2025","Sun Oct 05 09:27:16 GMT 2025","28278","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Sun Oct 05 09:22:46 GMT 2025","Sun Oct 05 09:23:49 GMT 2025","62272","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sun Oct 05 09:25:52 GMT 2025","Sun Oct 05 09:26:19 GMT 2025","27243","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
