"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 22 16:41:04 GMT 2025","Thu May 22 16:41:33 GMT 2025","29649","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu May 22 16:40:36 GMT 2025","Thu May 22 16:41:03 GMT 2025","27177","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu May 22 16:33:33 GMT 2025","Thu May 22 16:33:34 GMT 2025","1002","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu May 22 16:35:06 GMT 2025","Thu May 22 16:35:33 GMT 2025","26923","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu May 22 16:38:40 GMT 2025","Thu May 22 16:39:08 GMT 2025","28156","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu May 22 16:35:57 GMT 2025","Thu May 22 16:36:20 GMT 2025","22884","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu May 22 16:35:34 GMT 2025","Thu May 22 16:35:57 GMT 2025","23281","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu May 22 16:36:44 GMT 2025","Thu May 22 16:37:09 GMT 2025","24783","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu May 22 16:33:53 GMT 2025","Thu May 22 16:34:09 GMT 2025","16648","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu May 22 16:33:34 GMT 2025","Thu May 22 16:33:35 GMT 2025","880","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu May 22 16:38:13 GMT 2025","Thu May 22 16:38:39 GMT 2025","26253","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu May 22 16:37:09 GMT 2025","Thu May 22 16:37:37 GMT 2025","27961","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu May 22 16:39:08 GMT 2025","Thu May 22 16:39:38 GMT 2025","29224","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu May 22 16:39:38 GMT 2025","Thu May 22 16:40:06 GMT 2025","27938","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu May 22 16:37:37 GMT 2025","Thu May 22 16:38:13 GMT 2025","35305","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu May 22 16:36:21 GMT 2025","Thu May 22 16:36:44 GMT 2025","22932","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu May 22 16:33:35 GMT 2025","Thu May 22 16:33:53 GMT 2025","17622","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu May 22 16:40:06 GMT 2025","Thu May 22 16:40:36 GMT 2025","29137","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Thu May 22 16:34:09 GMT 2025","Thu May 22 16:34:54 GMT 2025","44963","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
