"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 01 09:27:37 GMT 2025","Fri Aug 01 09:27:38 GMT 2025","906","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri Aug 01 09:32:29 GMT 2025","Fri Aug 01 09:33:31 GMT 2025","61989","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Aug 01 09:37:53 GMT 2025","Fri Aug 01 09:38:21 GMT 2025","28345","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Aug 01 09:31:26 GMT 2025","Fri Aug 01 09:32:29 GMT 2025","62105","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri Aug 01 09:27:39 GMT 2025","Fri Aug 01 09:28:23 GMT 2025","44278","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Fri Aug 01 09:34:36 GMT 2025","Fri Aug 01 09:35:33 GMT 2025","57354","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Aug 01 09:36:31 GMT 2025","Fri Aug 01 09:36:57 GMT 2025","26330","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Aug 01 09:29:12 GMT 2025","Fri Aug 01 09:30:21 GMT 2025","69030","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Aug 01 09:38:47 GMT 2025","Fri Aug 01 09:39:13 GMT 2025","25269","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Aug 01 09:30:22 GMT 2025","Fri Aug 01 09:31:26 GMT 2025","63952","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Aug 01 09:36:57 GMT 2025","Fri Aug 01 09:37:25 GMT 2025","28094","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Aug 01 09:27:38 GMT 2025","Fri Aug 01 09:27:39 GMT 2025","508","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Fri Aug 01 09:33:32 GMT 2025","Fri Aug 01 09:34:35 GMT 2025","63456","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Aug 01 09:37:26 GMT 2025","Fri Aug 01 09:37:53 GMT 2025","26798","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Aug 01 09:38:22 GMT 2025","Fri Aug 01 09:38:47 GMT 2025","25069","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Aug 01 09:28:23 GMT 2025","Fri Aug 01 09:29:12 GMT 2025","48904","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Aug 01 09:36:02 GMT 2025","Fri Aug 01 09:36:30 GMT 2025","28665","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Aug 01 09:39:13 GMT 2025","Fri Aug 01 09:40:01 GMT 2025","48577","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Aug 01 09:35:33 GMT 2025","Fri Aug 01 09:36:01 GMT 2025","27690","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
