"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 29 09:33:14 GMT 2025","Wed Oct 29 09:34:55 GMT 2025","100373","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Oct 29 09:21:30 GMT 2025","Wed Oct 29 09:21:47 GMT 2025","16316","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Wed Oct 29 09:26:15 GMT 2025","Wed Oct 29 09:27:17 GMT 2025","61729","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Wed Oct 29 09:36:47 GMT 2025","Wed Oct 29 09:37:56 GMT 2025","68756","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Oct 29 09:30:57 GMT 2025","Wed Oct 29 09:32:34 GMT 2025","97806","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Wed Oct 29 09:28:21 GMT 2025","Wed Oct 29 09:29:19 GMT 2025","58288","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Wed Oct 29 09:39:13 GMT 2025","Wed Oct 29 09:40:01 GMT 2025","47685","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Wed Oct 29 09:22:56 GMT 2025","Wed Oct 29 09:24:06 GMT 2025","69381","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Wed Oct 29 09:25:11 GMT 2025","Wed Oct 29 09:26:15 GMT 2025","63427","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Wed Oct 29 09:29:20 GMT 2025","Wed Oct 29 09:30:56 GMT 2025","96609","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"failed","Wed Oct 29 09:35:51 GMT 2025","Wed Oct 29 09:36:46 GMT 2025","54945","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Wed Oct 29 09:27:17 GMT 2025","Wed Oct 29 09:28:20 GMT 2025","62980","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Wed Oct 29 09:21:47 GMT 2025","Wed Oct 29 09:22:56 GMT 2025","69469","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Oct 29 09:32:35 GMT 2025","Wed Oct 29 09:33:14 GMT 2025","39398","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Oct 29 09:21:30 GMT 2025","Wed Oct 29 09:21:30 GMT 2025","804","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Wed Oct 29 09:37:56 GMT 2025","Wed Oct 29 09:39:12 GMT 2025","76411","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Oct 29 09:24:07 GMT 2025","Wed Oct 29 09:25:11 GMT 2025","63856","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"failed","Wed Oct 29 09:34:55 GMT 2025","Wed Oct 29 09:35:51 GMT 2025","55728","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"failed","Wed Oct 29 09:21:29 GMT 2025","Wed Oct 29 09:21:30 GMT 2025","856","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
