"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 06 09:30:49 GMT 2025","Fri Jun 06 09:31:17 GMT 2025","27964","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Jun 06 09:25:52 GMT 2025","Fri Jun 06 09:26:15 GMT 2025","23037","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri Jun 06 09:22:02 GMT 2025","Fri Jun 06 09:22:03 GMT 2025","845","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri Jun 06 09:25:25 GMT 2025","Fri Jun 06 09:25:52 GMT 2025","26942","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Fri Jun 06 09:28:16 GMT 2025","Fri Jun 06 09:29:05 GMT 2025","48719","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Jun 06 09:24:02 GMT 2025","Fri Jun 06 09:25:15 GMT 2025","72440","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Jun 06 09:26:16 GMT 2025","Fri Jun 06 09:26:39 GMT 2025","23113","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Jun 06 09:27:03 GMT 2025","Fri Jun 06 09:27:27 GMT 2025","24153","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Jun 06 09:26:39 GMT 2025","Fri Jun 06 09:27:03 GMT 2025","23330","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Jun 06 09:22:03 GMT 2025","Fri Jun 06 09:22:04 GMT 2025","570","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Jun 06 09:32:43 GMT 2025","Fri Jun 06 09:33:12 GMT 2025","29158","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Jun 06 09:27:28 GMT 2025","Fri Jun 06 09:28:15 GMT 2025","47745","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Jun 06 09:22:04 GMT 2025","Fri Jun 06 09:22:48 GMT 2025","44583","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Jun 06 09:31:17 GMT 2025","Fri Jun 06 09:31:47 GMT 2025","29528","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Jun 06 09:33:13 GMT 2025","Fri Jun 06 09:33:40 GMT 2025","27645","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Jun 06 09:31:47 GMT 2025","Fri Jun 06 09:32:17 GMT 2025","29560","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Jun 06 09:29:05 GMT 2025","Fri Jun 06 09:30:49 GMT 2025","103627","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Jun 06 09:22:48 GMT 2025","Fri Jun 06 09:24:02 GMT 2025","73708","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Jun 06 09:32:17 GMT 2025","Fri Jun 06 09:32:43 GMT 2025","25333","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
