"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 07 09:24:53 GMT 2025","Sat Jun 07 09:25:24 GMT 2025","31752","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Jun 07 09:23:13 GMT 2025","Sat Jun 07 09:23:35 GMT 2025","22593","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat Jun 07 09:22:21 GMT 2025","Sat Jun 07 09:22:48 GMT 2025","27014","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Jun 07 09:24:25 GMT 2025","Sat Jun 07 09:24:52 GMT 2025","27237","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Jun 07 09:21:03 GMT 2025","Sat Jun 07 09:22:15 GMT 2025","71722","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Jun 07 09:19:34 GMT 2025","Sat Jun 07 09:19:35 GMT 2025","891","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Jun 07 09:19:34 GMT 2025","Sat Jun 07 09:19:34 GMT 2025","579","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat Jun 07 09:24:00 GMT 2025","Sat Jun 07 09:24:25 GMT 2025","24859","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Jun 07 09:23:36 GMT 2025","Sat Jun 07 09:23:59 GMT 2025","23606","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat Jun 07 09:22:49 GMT 2025","Sat Jun 07 09:23:12 GMT 2025","23660","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Jun 07 09:27:22 GMT 2025","Sat Jun 07 09:27:50 GMT 2025","27819","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Jun 07 09:26:22 GMT 2025","Sat Jun 07 09:26:51 GMT 2025","28813","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Jun 07 09:27:50 GMT 2025","Sat Jun 07 09:28:21 GMT 2025","30358","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Jun 07 09:25:53 GMT 2025","Sat Jun 07 09:26:22 GMT 2025","29421","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sat Jun 07 09:19:53 GMT 2025","Sat Jun 07 09:21:03 GMT 2025","70164","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat Jun 07 09:28:21 GMT 2025","Sat Jun 07 09:28:49 GMT 2025","28220","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Jun 07 09:19:35 GMT 2025","Sat Jun 07 09:19:53 GMT 2025","17500","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Jun 07 09:26:52 GMT 2025","Sat Jun 07 09:27:22 GMT 2025","30038","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Jun 07 09:25:25 GMT 2025","Sat Jun 07 09:25:52 GMT 2025","27486","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
