"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 12 09:20:02 GMT 2025","Fri Sep 12 09:20:02 GMT 2025","506","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Sep 12 09:26:03 GMT 2025","Fri Sep 12 09:26:31 GMT 2025","27529","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Sep 12 09:26:31 GMT 2025","Fri Sep 12 09:26:59 GMT 2025","27862","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Sep 12 09:27:25 GMT 2025","Fri Sep 12 09:27:50 GMT 2025","24977","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Sep 12 09:25:09 GMT 2025","Fri Sep 12 09:25:36 GMT 2025","27695","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Sep 12 09:22:11 GMT 2025","Fri Sep 12 09:22:39 GMT 2025","28056","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"failed","Fri Sep 12 09:20:01 GMT 2025","Fri Sep 12 09:20:02 GMT 2025","889","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri Sep 12 09:20:02 GMT 2025","Fri Sep 12 09:20:17 GMT 2025","14824","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Sep 12 09:23:03 GMT 2025","Fri Sep 12 09:23:25 GMT 2025","22711","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Sep 12 09:21:31 GMT 2025","Fri Sep 12 09:21:48 GMT 2025","17523","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Sep 12 09:22:39 GMT 2025","Fri Sep 12 09:23:02 GMT 2025","22908","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri Sep 12 09:26:59 GMT 2025","Fri Sep 12 09:27:25 GMT 2025","25639","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Sep 12 09:23:48 GMT 2025","Fri Sep 12 09:24:12 GMT 2025","24342","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Sep 12 09:25:37 GMT 2025","Fri Sep 12 09:26:03 GMT 2025","26193","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Sep 12 09:20:17 GMT 2025","Fri Sep 12 09:21:31 GMT 2025","73693","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Sep 12 09:27:51 GMT 2025","Fri Sep 12 09:28:19 GMT 2025","28720","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Sep 12 09:23:26 GMT 2025","Fri Sep 12 09:23:48 GMT 2025","21865","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Sep 12 09:24:13 GMT 2025","Fri Sep 12 09:24:39 GMT 2025","26913","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Sep 12 09:24:40 GMT 2025","Fri Sep 12 09:25:08 GMT 2025","28619","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
