"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 15 09:40:41 GMT 2025","Tue Jul 15 09:41:12 GMT 2025","31324","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Tue Jul 15 09:33:52 GMT 2025","Tue Jul 15 09:35:00 GMT 2025","67099","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Tue Jul 15 09:41:42 GMT 2025","Tue Jul 15 09:42:09 GMT 2025","27690","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Tue Jul 15 09:35:00 GMT 2025","Tue Jul 15 09:36:03 GMT 2025","63332","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Tue Jul 15 09:30:46 GMT 2025","Tue Jul 15 09:31:03 GMT 2025","16631","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Tue Jul 15 09:39:11 GMT 2025","Tue Jul 15 09:39:40 GMT 2025","29669","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Tue Jul 15 09:43:05 GMT 2025","Tue Jul 15 09:43:53 GMT 2025","48014","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Tue Jul 15 09:41:13 GMT 2025","Tue Jul 15 09:41:41 GMT 2025","28556","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Jul 15 09:42:10 GMT 2025","Tue Jul 15 09:42:36 GMT 2025","26856","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Tue Jul 15 09:37:07 GMT 2025","Tue Jul 15 09:38:11 GMT 2025","64284","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Tue Jul 15 09:36:04 GMT 2025","Tue Jul 15 09:37:06 GMT 2025","62183","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Tue Jul 15 09:31:03 GMT 2025","Tue Jul 15 09:32:17 GMT 2025","73522","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Tue Jul 15 09:38:12 GMT 2025","Tue Jul 15 09:39:10 GMT 2025","58607","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Tue Jul 15 09:42:37 GMT 2025","Tue Jul 15 09:43:05 GMT 2025","27681","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Jul 15 09:30:46 GMT 2025","Tue Jul 15 09:30:46 GMT 2025","727","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Tue Jul 15 09:39:41 GMT 2025","Tue Jul 15 09:40:13 GMT 2025","31798","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Tue Jul 15 09:32:17 GMT 2025","Tue Jul 15 09:33:26 GMT 2025","69237","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Tue Jul 15 09:40:13 GMT 2025","Tue Jul 15 09:40:40 GMT 2025","27410","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Tue Jul 15 09:30:45 GMT 2025","Tue Jul 15 09:30:46 GMT 2025","705","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
