"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 17 09:35:10 GMT 2025","Thu Jul 17 09:35:38 GMT 2025","28095","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jul 17 09:26:18 GMT 2025","Thu Jul 17 09:27:01 GMT 2025","43001","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Thu Jul 17 09:38:28 GMT 2025","Thu Jul 17 09:39:17 GMT 2025","49102","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Jul 17 09:26:17 GMT 2025","Thu Jul 17 09:26:18 GMT 2025","829","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Thu Jul 17 09:31:37 GMT 2025","Thu Jul 17 09:32:39 GMT 2025","61982","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Jul 17 09:26:16 GMT 2025","Thu Jul 17 09:26:17 GMT 2025","594","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Thu Jul 17 09:29:27 GMT 2025","Thu Jul 17 09:30:32 GMT 2025","65334","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu Jul 17 09:32:39 GMT 2025","Thu Jul 17 09:33:42 GMT 2025","62963","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu Jul 17 09:35:39 GMT 2025","Thu Jul 17 09:36:05 GMT 2025","26413","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Thu Jul 17 09:33:43 GMT 2025","Thu Jul 17 09:34:42 GMT 2025","59436","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Thu Jul 17 09:28:11 GMT 2025","Thu Jul 17 09:29:26 GMT 2025","74555","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Thu Jul 17 09:30:33 GMT 2025","Thu Jul 17 09:31:36 GMT 2025","63111","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu Jul 17 09:38:00 GMT 2025","Thu Jul 17 09:38:28 GMT 2025","27748","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Jul 17 09:36:06 GMT 2025","Thu Jul 17 09:36:34 GMT 2025","28362","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Thu Jul 17 09:27:01 GMT 2025","Thu Jul 17 09:28:11 GMT 2025","70432","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Jul 17 09:36:34 GMT 2025","Thu Jul 17 09:37:03 GMT 2025","28478","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Jul 17 09:37:32 GMT 2025","Thu Jul 17 09:38:00 GMT 2025","27807","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Jul 17 09:37:03 GMT 2025","Thu Jul 17 09:37:31 GMT 2025","28136","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jul 17 09:34:43 GMT 2025","Thu Jul 17 09:35:10 GMT 2025","27254","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
