"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat May 03 09:47:41 GMT 2025","Sat May 03 09:48:23 GMT 2025","41990","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat May 03 09:49:13 GMT 2025","Sat May 03 09:49:36 GMT 2025","22255","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat May 03 09:52:09 GMT 2025","Sat May 03 09:52:34 GMT 2025","25820","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat May 03 09:53:27 GMT 2025","Sat May 03 09:53:52 GMT 2025","25348","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sat May 03 09:50:24 GMT 2025","Sat May 03 09:50:49 GMT 2025","25183","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat May 03 09:52:35 GMT 2025","Sat May 03 09:53:02 GMT 2025","27357","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat May 03 09:47:14 GMT 2025","Sat May 03 09:47:15 GMT 2025","915","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat May 03 09:49:36 GMT 2025","Sat May 03 09:49:59 GMT 2025","22659","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat May 03 09:49:59 GMT 2025","Sat May 03 09:50:23 GMT 2025","24305","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat May 03 09:53:03 GMT 2025","Sat May 03 09:53:27 GMT 2025","23981","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Sat May 03 09:47:13 GMT 2025","Sat May 03 09:47:14 GMT 2025","514","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat May 03 09:51:17 GMT 2025","Sat May 03 09:51:41 GMT 2025","24332","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat May 03 09:50:49 GMT 2025","Sat May 03 09:51:16 GMT 2025","26804","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat May 03 09:53:53 GMT 2025","Sat May 03 09:54:20 GMT 2025","27334","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat May 03 09:47:15 GMT 2025","Sat May 03 09:47:29 GMT 2025","13788","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat May 03 09:48:25 GMT 2025","Sat May 03 09:48:50 GMT 2025","25108","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat May 03 09:48:50 GMT 2025","Sat May 03 09:49:13 GMT 2025","22741","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat May 03 09:51:41 GMT 2025","Sat May 03 09:52:08 GMT 2025","26759","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat May 03 09:47:29 GMT 2025","Sat May 03 09:47:41 GMT 2025","12809","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
