"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 09:27:04 GMT 2025","Fri Sep 26 09:27:30 GMT 2025","25263","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Sep 26 09:24:07 GMT 2025","Fri Sep 26 09:24:33 GMT 2025","25900","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Sep 26 09:25:44 GMT 2025","Fri Sep 26 09:26:08 GMT 2025","23728","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Sep 26 09:24:33 GMT 2025","Fri Sep 26 09:24:56 GMT 2025","22908","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri Sep 26 09:29:40 GMT 2025","Fri Sep 26 09:30:08 GMT 2025","27850","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Fri Sep 26 09:22:51 GMT 2025","Fri Sep 26 09:24:00 GMT 2025","69168","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Sep 26 09:25:21 GMT 2025","Fri Sep 26 09:25:44 GMT 2025","23373","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Sep 26 09:21:28 GMT 2025","Fri Sep 26 09:21:28 GMT 2025","571","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Sep 26 09:26:08 GMT 2025","Fri Sep 26 09:26:34 GMT 2025","25883","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Sep 26 09:26:35 GMT 2025","Fri Sep 26 09:27:04 GMT 2025","29475","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Sep 26 09:21:28 GMT 2025","Fri Sep 26 09:21:41 GMT 2025","13269","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Sep 26 09:24:56 GMT 2025","Fri Sep 26 09:25:20 GMT 2025","24026","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Fri Sep 26 09:21:41 GMT 2025","Fri Sep 26 09:22:50 GMT 2025","69039","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Sep 26 09:28:22 GMT 2025","Fri Sep 26 09:28:51 GMT 2025","28465","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Sep 26 09:27:30 GMT 2025","Fri Sep 26 09:27:56 GMT 2025","25745","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Sep 26 09:28:51 GMT 2025","Fri Sep 26 09:29:15 GMT 2025","23864","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"failed","Fri Sep 26 09:21:27 GMT 2025","Fri Sep 26 09:21:28 GMT 2025","866","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri Sep 26 09:29:15 GMT 2025","Fri Sep 26 09:29:40 GMT 2025","24437","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Sep 26 09:27:56 GMT 2025","Fri Sep 26 09:28:22 GMT 2025","25802","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
