"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 23 09:27:35 GMT 2025","Fri May 23 09:28:03 GMT 2025","28109","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 23 09:25:35 GMT 2025","Fri May 23 09:26:04 GMT 2025","28125","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 23 09:24:46 GMT 2025","Fri May 23 09:25:09 GMT 2025","23788","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 23 09:28:34 GMT 2025","Fri May 23 09:29:00 GMT 2025","26844","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 23 09:21:41 GMT 2025","Fri May 23 09:21:42 GMT 2025","1035","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 23 09:24:22 GMT 2025","Fri May 23 09:24:45 GMT 2025","23044","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri May 23 09:27:04 GMT 2025","Fri May 23 09:27:34 GMT 2025","30154","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 23 09:28:03 GMT 2025","Fri May 23 09:28:33 GMT 2025","29972","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 23 09:25:10 GMT 2025","Fri May 23 09:25:35 GMT 2025","25258","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 23 09:29:01 GMT 2025","Fri May 23 09:29:27 GMT 2025","26275","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 23 09:26:36 GMT 2025","Fri May 23 09:27:04 GMT 2025","28183","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 23 09:23:32 GMT 2025","Fri May 23 09:23:58 GMT 2025","26445","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 23 09:26:04 GMT 2025","Fri May 23 09:26:35 GMT 2025","31210","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 23 09:29:28 GMT 2025","Fri May 23 09:29:55 GMT 2025","27748","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 23 09:23:59 GMT 2025","Fri May 23 09:24:22 GMT 2025","23053","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 23 09:21:40 GMT 2025","Fri May 23 09:21:41 GMT 2025","841","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 23 09:21:57 GMT 2025","Fri May 23 09:22:43 GMT 2025","46524","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri May 23 09:22:43 GMT 2025","Fri May 23 09:23:27 GMT 2025","43470","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 23 09:21:42 GMT 2025","Fri May 23 09:21:57 GMT 2025","14931","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
