"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 30 09:24:52 GMT 2025","Sat Aug 30 09:25:19 GMT 2025","27029","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Sat Aug 30 09:18:06 GMT 2025","Sat Aug 30 09:18:47 GMT 2025","40797","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Aug 30 09:25:50 GMT 2025","Sat Aug 30 09:26:18 GMT 2025","28352","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Aug 30 09:28:07 GMT 2025","Sat Aug 30 09:28:36 GMT 2025","28788","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Aug 30 09:18:06 GMT 2025","Sat Aug 30 09:18:06 GMT 2025","572","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Aug 30 09:22:01 GMT 2025","Sat Aug 30 09:22:24 GMT 2025","23090","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Aug 30 09:23:35 GMT 2025","Sat Aug 30 09:24:02 GMT 2025","26723","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Aug 30 09:24:02 GMT 2025","Sat Aug 30 09:24:52 GMT 2025","49927","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Aug 30 09:26:48 GMT 2025","Sat Aug 30 09:28:07 GMT 2025","78258","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sat Aug 30 09:18:47 GMT 2025","Sat Aug 30 09:19:58 GMT 2025","70927","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat Aug 30 09:22:24 GMT 2025","Sat Aug 30 09:22:47 GMT 2025","22568","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat Aug 30 09:22:47 GMT 2025","Sat Aug 30 09:23:10 GMT 2025","22808","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat Aug 30 09:26:19 GMT 2025","Sat Aug 30 09:26:48 GMT 2025","29293","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Aug 30 09:23:10 GMT 2025","Sat Aug 30 09:23:35 GMT 2025","24446","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"failed","Sat Aug 30 09:18:05 GMT 2025","Sat Aug 30 09:18:06 GMT 2025","638","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sat Aug 30 09:19:58 GMT 2025","Sat Aug 30 09:21:08 GMT 2025","69566","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Aug 30 09:21:32 GMT 2025","Sat Aug 30 09:22:00 GMT 2025","27948","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Aug 30 09:28:37 GMT 2025","Sat Aug 30 09:29:04 GMT 2025","27267","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Aug 30 09:25:20 GMT 2025","Sat Aug 30 09:25:50 GMT 2025","29927","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
