"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 22 09:33:31 GMT 2025","Fri Aug 22 09:34:20 GMT 2025","48618","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Aug 22 09:30:48 GMT 2025","Fri Aug 22 09:31:14 GMT 2025","25815","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Aug 22 09:29:41 GMT 2025","Fri Aug 22 09:30:11 GMT 2025","30864","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Aug 22 09:28:42 GMT 2025","Fri Aug 22 09:29:40 GMT 2025","57939","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Fri Aug 22 09:23:10 GMT 2025","Fri Aug 22 09:24:20 GMT 2025","70297","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Aug 22 09:21:24 GMT 2025","Fri Aug 22 09:21:24 GMT 2025","735","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Aug 22 09:21:24 GMT 2025","Fri Aug 22 09:22:12 GMT 2025","47338","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Aug 22 09:32:39 GMT 2025","Fri Aug 22 09:33:05 GMT 2025","26229","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Aug 22 09:31:41 GMT 2025","Fri Aug 22 09:32:09 GMT 2025","27313","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Aug 22 09:26:34 GMT 2025","Fri Aug 22 09:27:35 GMT 2025","61763","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Aug 22 09:31:15 GMT 2025","Fri Aug 22 09:31:41 GMT 2025","26485","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"failed","Fri Aug 22 09:21:23 GMT 2025","Fri Aug 22 09:21:24 GMT 2025","474","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri Aug 22 09:25:31 GMT 2025","Fri Aug 22 09:26:33 GMT 2025","62521","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Fri Aug 22 09:27:36 GMT 2025","Fri Aug 22 09:28:42 GMT 2025","66092","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Aug 22 09:33:05 GMT 2025","Fri Aug 22 09:33:31 GMT 2025","25576","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Aug 22 09:24:25 GMT 2025","Fri Aug 22 09:25:30 GMT 2025","64808","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Aug 22 09:30:12 GMT 2025","Fri Aug 22 09:30:48 GMT 2025","36266","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Aug 22 09:32:09 GMT 2025","Fri Aug 22 09:32:38 GMT 2025","29302","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Aug 22 09:22:12 GMT 2025","Fri Aug 22 09:23:10 GMT 2025","58251","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
