"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 04 09:25:16 GMT 2025","Fri Jul 04 09:26:19 GMT 2025","63340","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Jul 04 09:22:38 GMT 2025","Fri Jul 04 09:22:54 GMT 2025","16593","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Jul 04 09:33:24 GMT 2025","Fri Jul 04 09:33:50 GMT 2025","26433","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Jul 04 09:22:54 GMT 2025","Fri Jul 04 09:24:04 GMT 2025","69943","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Jul 04 09:30:28 GMT 2025","Fri Jul 04 09:30:56 GMT 2025","28662","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Jul 04 09:22:37 GMT 2025","Fri Jul 04 09:22:38 GMT 2025","1068","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Jul 04 09:22:36 GMT 2025","Fri Jul 04 09:22:37 GMT 2025","942","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri Jul 04 09:24:04 GMT 2025","Fri Jul 04 09:25:14 GMT 2025","70036","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Jul 04 09:32:54 GMT 2025","Fri Jul 04 09:33:23 GMT 2025","28899","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Jul 04 09:32:25 GMT 2025","Fri Jul 04 09:32:54 GMT 2025","28409","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Jul 04 09:27:23 GMT 2025","Fri Jul 04 09:28:25 GMT 2025","61874","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Jul 04 09:31:27 GMT 2025","Fri Jul 04 09:31:57 GMT 2025","29758","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Jul 04 09:33:50 GMT 2025","Fri Jul 04 09:34:16 GMT 2025","25872","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Jul 04 09:34:17 GMT 2025","Fri Jul 04 09:35:05 GMT 2025","47808","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Fri Jul 04 09:26:19 GMT 2025","Fri Jul 04 09:27:23 GMT 2025","63099","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Fri Jul 04 09:28:26 GMT 2025","Fri Jul 04 09:29:29 GMT 2025","63074","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Jul 04 09:30:57 GMT 2025","Fri Jul 04 09:31:26 GMT 2025","29691","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Jul 04 09:29:29 GMT 2025","Fri Jul 04 09:30:27 GMT 2025","57959","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Jul 04 09:31:57 GMT 2025","Fri Jul 04 09:32:24 GMT 2025","27128","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
