"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 09 09:21:43 GMT 2025","Fri May 09 09:22:25 GMT 2025","41601","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 09 09:21:13 GMT 2025","Fri May 09 09:21:29 GMT 2025","16302","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 09 09:27:54 GMT 2025","Fri May 09 09:28:21 GMT 2025","26869","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 09 09:21:12 GMT 2025","Fri May 09 09:21:13 GMT 2025","715","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 09 09:21:29 GMT 2025","Fri May 09 09:21:43 GMT 2025","14132","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri May 09 09:21:11 GMT 2025","Fri May 09 09:21:12 GMT 2025","894","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 09 09:25:44 GMT 2025","Fri May 09 09:26:10 GMT 2025","25342","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 09 09:27:04 GMT 2025","Fri May 09 09:27:29 GMT 2025","24225","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Fri May 09 09:22:26 GMT 2025","Fri May 09 09:22:51 GMT 2025","24978","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 09 09:26:10 GMT 2025","Fri May 09 09:26:37 GMT 2025","26391","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 09 09:22:52 GMT 2025","Fri May 09 09:23:14 GMT 2025","22584","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 09 09:25:19 GMT 2025","Fri May 09 09:25:44 GMT 2025","25078","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 09 09:23:15 GMT 2025","Fri May 09 09:23:37 GMT 2025","21931","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri May 09 09:27:29 GMT 2025","Fri May 09 09:27:53 GMT 2025","24213","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 09 09:23:37 GMT 2025","Fri May 09 09:24:00 GMT 2025","22649","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 09 09:26:37 GMT 2025","Fri May 09 09:27:04 GMT 2025","27033","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri May 09 09:24:25 GMT 2025","Fri May 09 09:24:51 GMT 2025","25657","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 09 09:24:00 GMT 2025","Fri May 09 09:24:25 GMT 2025","24465","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 09 09:24:51 GMT 2025","Fri May 09 09:25:19 GMT 2025","27595","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
