"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 04 09:17:54 GMT 2025","Sat Oct 04 09:19:05 GMT 2025","70661","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"failed","Sat Oct 04 09:17:40 GMT 2025","Sat Oct 04 09:17:40 GMT 2025","538","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat Oct 04 09:17:41 GMT 2025","Sat Oct 04 09:17:54 GMT 2025","13433","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Sat Oct 04 09:23:49 GMT 2025","Sat Oct 04 09:24:53 GMT 2025","63163","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat Oct 04 09:27:16 GMT 2025","Sat Oct 04 09:27:42 GMT 2025","26628","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Oct 04 09:26:48 GMT 2025","Sat Oct 04 09:27:15 GMT 2025","27315","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Oct 04 09:28:37 GMT 2025","Sat Oct 04 09:29:04 GMT 2025","26894","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sat Oct 04 09:20:38 GMT 2025","Sat Oct 04 09:21:44 GMT 2025","66237","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Oct 04 09:29:04 GMT 2025","Sat Oct 04 09:29:30 GMT 2025","25560","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sat Oct 04 09:29:30 GMT 2025","Sat Oct 04 09:30:18 GMT 2025","48004","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Sat Oct 04 09:24:53 GMT 2025","Sat Oct 04 09:25:51 GMT 2025","57705","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Oct 04 09:17:40 GMT 2025","Sat Oct 04 09:17:41 GMT 2025","707","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Oct 04 09:28:09 GMT 2025","Sat Oct 04 09:28:37 GMT 2025","27363","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Oct 04 09:25:51 GMT 2025","Sat Oct 04 09:26:19 GMT 2025","27597","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Oct 04 09:21:44 GMT 2025","Sat Oct 04 09:22:47 GMT 2025","62793","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Oct 04 09:27:43 GMT 2025","Sat Oct 04 09:28:09 GMT 2025","26294","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Oct 04 09:19:05 GMT 2025","Sat Oct 04 09:20:16 GMT 2025","71006","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Oct 04 09:26:19 GMT 2025","Sat Oct 04 09:26:48 GMT 2025","28679","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Oct 04 09:22:47 GMT 2025","Sat Oct 04 09:23:49 GMT 2025","61542","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
