"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 03 09:24:39 GMT 2025","Sat May 03 09:25:05 GMT 2025","25734","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat May 03 09:18:58 GMT 2025","Sat May 03 09:18:59 GMT 2025","719","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat May 03 09:21:37 GMT 2025","Sat May 03 09:22:00 GMT 2025","22518","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat May 03 09:20:51 GMT 2025","Sat May 03 09:21:14 GMT 2025","22339","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat May 03 09:22:25 GMT 2025","Sat May 03 09:22:51 GMT 2025","26387","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat May 03 09:18:59 GMT 2025","Sat May 03 09:19:13 GMT 2025","14257","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat May 03 09:23:20 GMT 2025","Sat May 03 09:23:45 GMT 2025","25302","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat May 03 09:24:13 GMT 2025","Sat May 03 09:24:39 GMT 2025","26249","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat May 03 09:18:58 GMT 2025","Sat May 03 09:18:58 GMT 2025","765","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat May 03 09:22:00 GMT 2025","Sat May 03 09:22:25 GMT 2025","24619","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat May 03 09:23:46 GMT 2025","Sat May 03 09:24:12 GMT 2025","26547","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sat May 03 09:19:27 GMT 2025","Sat May 03 09:20:08 GMT 2025","41176","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat May 03 09:25:55 GMT 2025","Sat May 03 09:26:22 GMT 2025","27337","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat May 03 09:19:13 GMT 2025","Sat May 03 09:19:27 GMT 2025","13673","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat May 03 09:22:52 GMT 2025","Sat May 03 09:23:20 GMT 2025","27740","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat May 03 09:25:05 GMT 2025","Sat May 03 09:25:30 GMT 2025","24426","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Sat May 03 09:20:24 GMT 2025","Sat May 03 09:20:51 GMT 2025","27200","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat May 03 09:25:30 GMT 2025","Sat May 03 09:25:54 GMT 2025","23889","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat May 03 09:21:14 GMT 2025","Sat May 03 09:21:37 GMT 2025","22514","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
