"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 03 09:27:49 GMT 2025","Fri Oct 03 09:28:16 GMT 2025","27207","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Oct 03 09:30:40 GMT 2025","Fri Oct 03 09:31:05 GMT 2025","24982","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Oct 03 09:20:06 GMT 2025","Fri Oct 03 09:21:15 GMT 2025","69659","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Fri Oct 03 09:26:51 GMT 2025","Fri Oct 03 09:27:49 GMT 2025","58243","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Fri Oct 03 09:31:31 GMT 2025","Fri Oct 03 09:32:20 GMT 2025","48909","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Fri Oct 03 09:25:46 GMT 2025","Fri Oct 03 09:26:50 GMT 2025","63936","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Oct 03 09:28:48 GMT 2025","Fri Oct 03 09:29:16 GMT 2025","27357","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Oct 03 09:24:44 GMT 2025","Fri Oct 03 09:25:46 GMT 2025","62157","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Fri Oct 03 09:22:36 GMT 2025","Fri Oct 03 09:23:40 GMT 2025","64038","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Oct 03 09:19:50 GMT 2025","Fri Oct 03 09:19:51 GMT 2025","721","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Oct 03 09:19:51 GMT 2025","Fri Oct 03 09:20:06 GMT 2025","15063","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Fri Oct 03 09:23:40 GMT 2025","Fri Oct 03 09:24:43 GMT 2025","63223","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri Oct 03 09:30:10 GMT 2025","Fri Oct 03 09:30:40 GMT 2025","29888","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Oct 03 09:29:43 GMT 2025","Fri Oct 03 09:30:10 GMT 2025","26743","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Oct 03 09:21:15 GMT 2025","Fri Oct 03 09:22:27 GMT 2025","71544","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Oct 03 09:28:17 GMT 2025","Fri Oct 03 09:28:48 GMT 2025","31042","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"failed","Fri Oct 03 09:19:49 GMT 2025","Fri Oct 03 09:19:50 GMT 2025","821","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri Oct 03 09:31:06 GMT 2025","Fri Oct 03 09:31:31 GMT 2025","25159","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Oct 03 09:29:16 GMT 2025","Fri Oct 03 09:29:43 GMT 2025","26947","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
