"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 09:30:35 GMT 2025","Fri Jun 20 09:31:01 GMT 2025","26560","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Jun 20 09:34:10 GMT 2025","Fri Jun 20 09:34:58 GMT 2025","47778","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Jun 20 09:31:58 GMT 2025","Fri Jun 20 09:32:25 GMT 2025","26719","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Jun 20 09:22:06 GMT 2025","Fri Jun 20 09:22:50 GMT 2025","44582","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Jun 20 09:31:31 GMT 2025","Fri Jun 20 09:31:58 GMT 2025","26738","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Jun 20 09:25:24 GMT 2025","Fri Jun 20 09:26:28 GMT 2025","63766","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Fri Jun 20 09:28:34 GMT 2025","Fri Jun 20 09:29:37 GMT 2025","62878","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri Jun 20 09:22:05 GMT 2025","Fri Jun 20 09:22:05 GMT 2025","679","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri Jun 20 09:32:25 GMT 2025","Fri Jun 20 09:32:53 GMT 2025","27729","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Jun 20 09:22:50 GMT 2025","Fri Jun 20 09:24:00 GMT 2025","69363","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Jun 20 09:33:45 GMT 2025","Fri Jun 20 09:34:10 GMT 2025","24762","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Jun 20 09:32:53 GMT 2025","Fri Jun 20 09:33:20 GMT 2025","26929","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Jun 20 09:29:37 GMT 2025","Fri Jun 20 09:30:34 GMT 2025","57266","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Fri Jun 20 09:24:00 GMT 2025","Fri Jun 20 09:25:10 GMT 2025","69676","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Fri Jun 20 09:26:28 GMT 2025","Fri Jun 20 09:27:31 GMT 2025","62654","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Fri Jun 20 09:27:31 GMT 2025","Fri Jun 20 09:28:33 GMT 2025","61897","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Jun 20 09:31:02 GMT 2025","Fri Jun 20 09:31:30 GMT 2025","28565","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Jun 20 09:33:21 GMT 2025","Fri Jun 20 09:33:45 GMT 2025","24363","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Jun 20 09:22:05 GMT 2025","Fri Jun 20 09:22:06 GMT 2025","466","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
