"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 15 09:30:48 GMT 2025","Fri Aug 15 09:31:15 GMT 2025","27566","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Aug 15 09:24:17 GMT 2025","Fri Aug 15 09:25:26 GMT 2025","69438","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Aug 15 09:33:35 GMT 2025","Fri Aug 15 09:34:01 GMT 2025","25834","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Aug 15 09:22:45 GMT 2025","Fri Aug 15 09:22:46 GMT 2025","865","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Aug 15 09:31:44 GMT 2025","Fri Aug 15 09:32:10 GMT 2025","25942","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Aug 15 09:22:46 GMT 2025","Fri Aug 15 09:23:07 GMT 2025","20940","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Fri Aug 15 09:26:41 GMT 2025","Fri Aug 15 09:27:44 GMT 2025","62204","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"failed","Fri Aug 15 09:22:44 GMT 2025","Fri Aug 15 09:22:45 GMT 2025","1018","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri Aug 15 09:23:07 GMT 2025","Fri Aug 15 09:24:17 GMT 2025","69961","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Fri Aug 15 09:25:32 GMT 2025","Fri Aug 15 09:26:41 GMT 2025","68832","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Aug 15 09:33:05 GMT 2025","Fri Aug 15 09:33:34 GMT 2025","29246","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Aug 15 09:32:11 GMT 2025","Fri Aug 15 09:32:38 GMT 2025","27271","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Aug 15 09:28:46 GMT 2025","Fri Aug 15 09:29:49 GMT 2025","62949","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Fri Aug 15 09:29:50 GMT 2025","Fri Aug 15 09:30:47 GMT 2025","57382","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Aug 15 09:34:01 GMT 2025","Fri Aug 15 09:34:26 GMT 2025","25573","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Aug 15 09:32:38 GMT 2025","Fri Aug 15 09:33:05 GMT 2025","26585","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Aug 15 09:34:27 GMT 2025","Fri Aug 15 09:35:14 GMT 2025","47530","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Aug 15 09:31:15 GMT 2025","Fri Aug 15 09:31:44 GMT 2025","28421","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Aug 15 09:27:44 GMT 2025","Fri Aug 15 09:28:46 GMT 2025","61871","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
