"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 10 09:27:35 GMT 2025","Sun Aug 10 09:28:38 GMT 2025","63105","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sun Aug 10 09:30:04 GMT 2025","Sun Aug 10 09:30:52 GMT 2025","47901","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Aug 10 09:21:13 GMT 2025","Sun Aug 10 09:21:14 GMT 2025","718","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Sun Aug 10 09:25:29 GMT 2025","Sun Aug 10 09:26:31 GMT 2025","62378","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sun Aug 10 09:28:38 GMT 2025","Sun Aug 10 09:29:36 GMT 2025","57698","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Sun Aug 10 09:23:09 GMT 2025","Sun Aug 10 09:24:19 GMT 2025","70669","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Sun Aug 10 09:24:24 GMT 2025","Sun Aug 10 09:25:28 GMT 2025","63991","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Sun Aug 10 09:33:36 GMT 2025","Sun Aug 10 09:34:25 GMT 2025","48296","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Aug 10 09:32:44 GMT 2025","Sun Aug 10 09:33:09 GMT 2025","25122","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Aug 10 09:21:14 GMT 2025","Sun Aug 10 09:21:59 GMT 2025","44781","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sun Aug 10 09:31:46 GMT 2025","Sun Aug 10 09:32:16 GMT 2025","29239","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sun Aug 10 09:21:12 GMT 2025","Sun Aug 10 09:21:13 GMT 2025","863","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sun Aug 10 09:30:52 GMT 2025","Sun Aug 10 09:31:18 GMT 2025","25933","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Aug 10 09:31:19 GMT 2025","Sun Aug 10 09:31:46 GMT 2025","27131","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Aug 10 09:21:59 GMT 2025","Sun Aug 10 09:23:08 GMT 2025","69684","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sun Aug 10 09:33:09 GMT 2025","Sun Aug 10 09:33:36 GMT 2025","26890","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Aug 10 09:26:31 GMT 2025","Sun Aug 10 09:27:34 GMT 2025","62649","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sun Aug 10 09:32:16 GMT 2025","Sun Aug 10 09:32:43 GMT 2025","27229","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Aug 10 09:29:36 GMT 2025","Sun Aug 10 09:30:04 GMT 2025","27207","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
