"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 13 09:34:25 GMT 2025","Mon Oct 13 09:34:53 GMT 2025","28212","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Oct 13 09:26:48 GMT 2025","Mon Oct 13 09:27:55 GMT 2025","66770","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon Oct 13 09:33:05 GMT 2025","Mon Oct 13 09:33:30 GMT 2025","25656","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Oct 13 09:35:45 GMT 2025","Mon Oct 13 09:36:34 GMT 2025","48940","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Mon Oct 13 09:25:28 GMT 2025","Mon Oct 13 09:26:38 GMT 2025","70448","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Mon Oct 13 09:31:08 GMT 2025","Mon Oct 13 09:32:06 GMT 2025","58521","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"failed","Mon Oct 13 09:24:02 GMT 2025","Mon Oct 13 09:24:03 GMT 2025","918","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Mon Oct 13 09:30:03 GMT 2025","Mon Oct 13 09:31:07 GMT 2025","63996","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Oct 13 09:24:04 GMT 2025","Mon Oct 13 09:24:19 GMT 2025","14758","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Oct 13 09:32:35 GMT 2025","Mon Oct 13 09:33:04 GMT 2025","29337","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Oct 13 09:34:54 GMT 2025","Mon Oct 13 09:35:19 GMT 2025","25516","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Oct 13 09:24:19 GMT 2025","Mon Oct 13 09:25:28 GMT 2025","69257","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Mon Oct 13 09:29:00 GMT 2025","Mon Oct 13 09:30:03 GMT 2025","63381","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon Oct 13 09:24:03 GMT 2025","Mon Oct 13 09:24:04 GMT 2025","523","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Oct 13 09:33:58 GMT 2025","Mon Oct 13 09:34:25 GMT 2025","26516","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Oct 13 09:32:07 GMT 2025","Mon Oct 13 09:32:35 GMT 2025","27875","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Oct 13 09:27:56 GMT 2025","Mon Oct 13 09:28:59 GMT 2025","63452","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon Oct 13 09:33:31 GMT 2025","Mon Oct 13 09:33:58 GMT 2025","27156","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Oct 13 09:35:19 GMT 2025","Mon Oct 13 09:35:45 GMT 2025","25586","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
