"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 28 09:21:56 GMT 2025","Tue Oct 28 09:22:17 GMT 2025","20834","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Tue Oct 28 09:34:01 GMT 2025","Tue Oct 28 09:35:38 GMT 2025","96415","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Tue Oct 28 09:38:26 GMT 2025","Tue Oct 28 09:39:43 GMT 2025","76978","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Tue Oct 28 09:26:59 GMT 2025","Tue Oct 28 09:28:02 GMT 2025","62550","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Tue Oct 28 09:22:17 GMT 2025","Tue Oct 28 09:23:28 GMT 2025","71195","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Tue Oct 28 09:25:55 GMT 2025","Tue Oct 28 09:26:59 GMT 2025","63780","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Tue Oct 28 09:33:24 GMT 2025","Tue Oct 28 09:34:01 GMT 2025","37012","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Tue Oct 28 09:28:02 GMT 2025","Tue Oct 28 09:29:05 GMT 2025","62891","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Tue Oct 28 09:23:29 GMT 2025","Tue Oct 28 09:24:37 GMT 2025","68761","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"failed","Tue Oct 28 09:35:38 GMT 2025","Tue Oct 28 09:36:33 GMT 2025","55502","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Oct 28 09:21:56 GMT 2025","Tue Oct 28 09:21:56 GMT 2025","480","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Tue Oct 28 09:37:30 GMT 2025","Tue Oct 28 09:38:25 GMT 2025","55235","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Tue Oct 28 09:29:05 GMT 2025","Tue Oct 28 09:30:02 GMT 2025","57014","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Tue Oct 28 09:39:43 GMT 2025","Tue Oct 28 09:40:31 GMT 2025","48317","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Tue Oct 28 09:30:03 GMT 2025","Tue Oct 28 09:31:44 GMT 2025","101246","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"failed","Tue Oct 28 09:36:34 GMT 2025","Tue Oct 28 09:37:30 GMT 2025","55895","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Tue Oct 28 09:24:48 GMT 2025","Tue Oct 28 09:25:55 GMT 2025","67189","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"failed","Tue Oct 28 09:21:55 GMT 2025","Tue Oct 28 09:21:56 GMT 2025","522","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Tue Oct 28 09:31:44 GMT 2025","Tue Oct 28 09:33:24 GMT 2025","99218","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
