"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 19 09:29:07 GMT 2025","Tue Aug 19 09:30:05 GMT 2025","57221","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Tue Aug 19 09:27:02 GMT 2025","Tue Aug 19 09:28:03 GMT 2025","61334","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Tue Aug 19 09:32:43 GMT 2025","Tue Aug 19 09:33:12 GMT 2025","29410","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Tue Aug 19 09:22:27 GMT 2025","Tue Aug 19 09:23:38 GMT 2025","71163","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Tue Aug 19 09:30:54 GMT 2025","Tue Aug 19 09:31:43 GMT 2025","48669","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Tue Aug 19 09:31:43 GMT 2025","Tue Aug 19 09:32:14 GMT 2025","30602","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Tue Aug 19 09:25:57 GMT 2025","Tue Aug 19 09:27:01 GMT 2025","64115","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Tue Aug 19 09:33:12 GMT 2025","Tue Aug 19 09:33:41 GMT 2025","28493","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"failed","Tue Aug 19 09:21:39 GMT 2025","Tue Aug 19 09:21:40 GMT 2025","1059","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Tue Aug 19 09:21:40 GMT 2025","Tue Aug 19 09:21:41 GMT 2025","849","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Tue Aug 19 09:33:41 GMT 2025","Tue Aug 19 09:34:08 GMT 2025","26289","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Tue Aug 19 09:30:05 GMT 2025","Tue Aug 19 09:30:54 GMT 2025","49073","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Aug 19 09:32:14 GMT 2025","Tue Aug 19 09:32:42 GMT 2025","27964","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Aug 19 09:21:41 GMT 2025","Tue Aug 19 09:22:27 GMT 2025","46263","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Tue Aug 19 09:34:34 GMT 2025","Tue Aug 19 09:35:22 GMT 2025","47750","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Tue Aug 19 09:23:38 GMT 2025","Tue Aug 19 09:24:47 GMT 2025","69130","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Tue Aug 19 09:24:53 GMT 2025","Tue Aug 19 09:25:57 GMT 2025","63804","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Tue Aug 19 09:34:08 GMT 2025","Tue Aug 19 09:34:34 GMT 2025","26178","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Tue Aug 19 09:28:03 GMT 2025","Tue Aug 19 09:29:07 GMT 2025","63476","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
