"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 02 09:22:28 GMT 2025","Tue Sep 02 09:23:12 GMT 2025","43723","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Tue Sep 02 09:27:18 GMT 2025","Tue Sep 02 09:27:44 GMT 2025","25655","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Tue Sep 02 09:26:02 GMT 2025","Tue Sep 02 09:26:49 GMT 2025","47187","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Sep 02 09:28:11 GMT 2025","Tue Sep 02 09:28:39 GMT 2025","27285","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Sep 02 09:26:50 GMT 2025","Tue Sep 02 09:27:18 GMT 2025","28062","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Tue Sep 02 09:25:38 GMT 2025","Tue Sep 02 09:26:02 GMT 2025","23533","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Tue Sep 02 09:29:57 GMT 2025","Tue Sep 02 09:30:24 GMT 2025","27035","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Tue Sep 02 09:27:44 GMT 2025","Tue Sep 02 09:28:11 GMT 2025","27093","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Sep 02 09:29:31 GMT 2025","Tue Sep 02 09:29:57 GMT 2025","25647","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Sep 02 09:24:31 GMT 2025","Tue Sep 02 09:24:53 GMT 2025","22036","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Tue Sep 02 09:25:16 GMT 2025","Tue Sep 02 09:25:38 GMT 2025","22112","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Tue Sep 02 09:28:39 GMT 2025","Tue Sep 02 09:29:06 GMT 2025","27299","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"failed","Tue Sep 02 09:21:42 GMT 2025","Tue Sep 02 09:21:43 GMT 2025","569","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Tue Sep 02 09:29:07 GMT 2025","Tue Sep 02 09:29:31 GMT 2025","24160","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Tue Sep 02 09:24:04 GMT 2025","Tue Sep 02 09:24:31 GMT 2025","26153","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Tue Sep 02 09:21:43 GMT 2025","Tue Sep 02 09:22:28 GMT 2025","45221","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Tue Sep 02 09:24:53 GMT 2025","Tue Sep 02 09:25:15 GMT 2025","22033","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Tue Sep 02 09:23:12 GMT 2025","Tue Sep 02 09:23:57 GMT 2025","44346","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Tue Sep 02 09:21:43 GMT 2025","Tue Sep 02 09:21:43 GMT 2025","503","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
