"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 11 09:36:43 GMT 2025","Mon Aug 11 09:37:10 GMT 2025","26331","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Aug 11 09:30:30 GMT 2025","Mon Aug 11 09:31:35 GMT 2025","64852","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon Aug 11 09:38:08 GMT 2025","Mon Aug 11 09:38:36 GMT 2025","28019","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Aug 11 09:35:44 GMT 2025","Mon Aug 11 09:36:12 GMT 2025","28254","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Aug 11 09:37:10 GMT 2025","Mon Aug 11 09:37:39 GMT 2025","28720","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Mon Aug 11 09:32:39 GMT 2025","Mon Aug 11 09:33:43 GMT 2025","63475","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon Aug 11 09:39:02 GMT 2025","Mon Aug 11 09:39:27 GMT 2025","25105","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Mon Aug 11 09:33:43 GMT 2025","Mon Aug 11 09:34:46 GMT 2025","62592","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Mon Aug 11 09:31:36 GMT 2025","Mon Aug 11 09:32:39 GMT 2025","62850","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon Aug 11 09:28:31 GMT 2025","Mon Aug 11 09:29:15 GMT 2025","43959","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon Aug 11 09:27:48 GMT 2025","Mon Aug 11 09:27:49 GMT 2025","463","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Aug 11 09:27:49 GMT 2025","Mon Aug 11 09:28:31 GMT 2025","42769","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Aug 11 09:38:36 GMT 2025","Mon Aug 11 09:39:02 GMT 2025","25254","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Aug 11 09:29:15 GMT 2025","Mon Aug 11 09:30:25 GMT 2025","70085","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Mon Aug 11 09:37:39 GMT 2025","Mon Aug 11 09:38:07 GMT 2025","28330","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Aug 11 09:39:27 GMT 2025","Mon Aug 11 09:40:16 GMT 2025","48248","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Mon Aug 11 09:36:13 GMT 2025","Mon Aug 11 09:36:43 GMT 2025","30085","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Aug 11 09:34:46 GMT 2025","Mon Aug 11 09:35:44 GMT 2025","57376","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon Aug 11 09:27:48 GMT 2025","Mon Aug 11 09:27:48 GMT 2025","603","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
