"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 09:38:02 GMT 2025","Mon Aug 18 09:38:30 GMT 2025","27303","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Aug 18 09:37:07 GMT 2025","Mon Aug 18 09:37:34 GMT 2025","27914","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Aug 18 09:36:09 GMT 2025","Mon Aug 18 09:36:39 GMT 2025","29558","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Aug 18 09:28:03 GMT 2025","Mon Aug 18 09:29:14 GMT 2025","70946","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Mon Aug 18 09:32:37 GMT 2025","Mon Aug 18 09:33:40 GMT 2025","62196","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Mon Aug 18 09:30:30 GMT 2025","Mon Aug 18 09:31:34 GMT 2025","63658","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon Aug 18 09:38:56 GMT 2025","Mon Aug 18 09:39:21 GMT 2025","25064","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Aug 18 09:37:35 GMT 2025","Mon Aug 18 09:38:02 GMT 2025","27142","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Aug 18 09:27:18 GMT 2025","Mon Aug 18 09:28:03 GMT 2025","44317","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Aug 18 09:36:39 GMT 2025","Mon Aug 18 09:37:06 GMT 2025","26940","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Aug 18 09:27:18 GMT 2025","Mon Aug 18 09:27:18 GMT 2025","730","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Mon Aug 18 09:31:34 GMT 2025","Mon Aug 18 09:32:37 GMT 2025","62657","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Mon Aug 18 09:33:40 GMT 2025","Mon Aug 18 09:34:43 GMT 2025","62707","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Aug 18 09:35:42 GMT 2025","Mon Aug 18 09:36:09 GMT 2025","27317","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Aug 18 09:29:14 GMT 2025","Mon Aug 18 09:30:24 GMT 2025","70435","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Mon Aug 18 09:39:21 GMT 2025","Mon Aug 18 09:40:08 GMT 2025","47434","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"failed","Mon Aug 18 09:27:17 GMT 2025","Mon Aug 18 09:27:18 GMT 2025","817","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Mon Aug 18 09:34:43 GMT 2025","Mon Aug 18 09:35:41 GMT 2025","58264","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon Aug 18 09:38:30 GMT 2025","Mon Aug 18 09:38:55 GMT 2025","25367","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
