"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 12 09:27:04 GMT 2025","Sun Oct 12 09:27:31 GMT 2025","27102","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Oct 12 09:19:56 GMT 2025","Sun Oct 12 09:21:02 GMT 2025","65264","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"failed","Sun Oct 12 09:18:08 GMT 2025","Sun Oct 12 09:18:08 GMT 2025","888","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sun Oct 12 09:18:08 GMT 2025","Sun Oct 12 09:18:09 GMT 2025","817","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sun Oct 12 09:28:00 GMT 2025","Sun Oct 12 09:28:25 GMT 2025","25327","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Oct 12 09:25:13 GMT 2025","Sun Oct 12 09:25:41 GMT 2025","27941","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Oct 12 09:23:10 GMT 2025","Sun Oct 12 09:24:13 GMT 2025","63517","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sun Oct 12 09:27:32 GMT 2025","Sun Oct 12 09:27:59 GMT 2025","27923","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Oct 12 09:18:24 GMT 2025","Sun Oct 12 09:19:33 GMT 2025","69440","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sun Oct 12 09:19:33 GMT 2025","Sun Oct 12 09:19:49 GMT 2025","15286","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sun Oct 12 09:26:10 GMT 2025","Sun Oct 12 09:26:36 GMT 2025","26121","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Oct 12 09:18:09 GMT 2025","Sun Oct 12 09:18:24 GMT 2025","14581","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Sun Oct 12 09:24:14 GMT 2025","Sun Oct 12 09:25:12 GMT 2025","58504","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sun Oct 12 09:25:41 GMT 2025","Sun Oct 12 09:26:09 GMT 2025","28042","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Oct 12 09:28:25 GMT 2025","Sun Oct 12 09:28:51 GMT 2025","25432","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Oct 12 09:26:37 GMT 2025","Sun Oct 12 09:27:04 GMT 2025","27001","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Oct 12 09:21:02 GMT 2025","Sun Oct 12 09:22:07 GMT 2025","64690","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sun Oct 12 09:22:07 GMT 2025","Sun Oct 12 09:23:09 GMT 2025","62053","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sun Oct 12 09:28:51 GMT 2025","Sun Oct 12 09:29:40 GMT 2025","48296","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
