"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 12 09:20:56 GMT 2025","Sat Jul 12 09:22:07 GMT 2025","71213","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat Jul 12 09:30:07 GMT 2025","Sat Jul 12 09:30:38 GMT 2025","31539","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Jul 12 09:20:37 GMT 2025","Sat Jul 12 09:20:38 GMT 2025","530","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sat Jul 12 09:23:23 GMT 2025","Sat Jul 12 09:24:27 GMT 2025","63982","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Sat Jul 12 09:27:39 GMT 2025","Sat Jul 12 09:28:37 GMT 2025","58177","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Jul 12 09:29:39 GMT 2025","Sat Jul 12 09:30:07 GMT 2025","27125","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Sat Jul 12 09:25:32 GMT 2025","Sat Jul 12 09:26:35 GMT 2025","62227","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sat Jul 12 09:24:27 GMT 2025","Sat Jul 12 09:25:32 GMT 2025","64486","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sat Jul 12 09:32:28 GMT 2025","Sat Jul 12 09:33:16 GMT 2025","48596","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Jul 12 09:31:07 GMT 2025","Sat Jul 12 09:31:35 GMT 2025","27398","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Jul 12 09:22:07 GMT 2025","Sat Jul 12 09:23:16 GMT 2025","68989","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Jul 12 09:32:02 GMT 2025","Sat Jul 12 09:32:27 GMT 2025","25421","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Jul 12 09:30:39 GMT 2025","Sat Jul 12 09:31:07 GMT 2025","27903","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Jul 12 09:20:38 GMT 2025","Sat Jul 12 09:20:38 GMT 2025","466","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Jul 12 09:20:38 GMT 2025","Sat Jul 12 09:20:56 GMT 2025","17824","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Jul 12 09:31:35 GMT 2025","Sat Jul 12 09:32:01 GMT 2025","26317","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Jul 12 09:29:11 GMT 2025","Sat Jul 12 09:29:39 GMT 2025","28490","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Jul 12 09:28:38 GMT 2025","Sat Jul 12 09:29:10 GMT 2025","32205","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Jul 12 09:26:35 GMT 2025","Sat Jul 12 09:27:39 GMT 2025","63466","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
