"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 30 09:37:21 GMT 2025","Wed Jul 30 09:37:50 GMT 2025","28367","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Wed Jul 30 09:30:58 GMT 2025","Wed Jul 30 09:32:07 GMT 2025","69431","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Wed Jul 30 09:29:46 GMT 2025","Wed Jul 30 09:30:57 GMT 2025","71686","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Jul 30 09:29:31 GMT 2025","Wed Jul 30 09:29:46 GMT 2025","14342","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Wed Jul 30 09:38:19 GMT 2025","Wed Jul 30 09:38:45 GMT 2025","26742","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Jul 30 09:29:30 GMT 2025","Wed Jul 30 09:29:31 GMT 2025","601","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Wed Jul 30 09:37:50 GMT 2025","Wed Jul 30 09:38:18 GMT 2025","28257","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Wed Jul 30 09:33:14 GMT 2025","Wed Jul 30 09:34:17 GMT 2025","63249","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed Jul 30 09:38:46 GMT 2025","Wed Jul 30 09:39:15 GMT 2025","28773","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Jul 30 09:40:10 GMT 2025","Wed Jul 30 09:40:34 GMT 2025","24871","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Jul 30 09:36:23 GMT 2025","Wed Jul 30 09:37:21 GMT 2025","57808","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Wed Jul 30 09:41:03 GMT 2025","Wed Jul 30 09:41:51 GMT 2025","48258","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed Jul 30 09:39:42 GMT 2025","Wed Jul 30 09:40:09 GMT 2025","26864","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Jul 30 09:39:15 GMT 2025","Wed Jul 30 09:39:42 GMT 2025","26883","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Wed Jul 30 09:35:19 GMT 2025","Wed Jul 30 09:36:22 GMT 2025","62927","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Wed Jul 30 09:29:31 GMT 2025","Wed Jul 30 09:29:31 GMT 2025","450","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed Jul 30 09:40:35 GMT 2025","Wed Jul 30 09:41:02 GMT 2025","27670","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Jul 30 09:32:09 GMT 2025","Wed Jul 30 09:33:13 GMT 2025","63739","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Wed Jul 30 09:34:17 GMT 2025","Wed Jul 30 09:35:19 GMT 2025","61521","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
