"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 23 09:19:01 GMT 2025","Sat Aug 23 09:19:02 GMT 2025","907","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat Aug 23 09:27:17 GMT 2025","Sat Aug 23 09:27:46 GMT 2025","28468","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Aug 23 09:26:19 GMT 2025","Sat Aug 23 09:27:17 GMT 2025","57784","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Aug 23 09:30:37 GMT 2025","Sat Aug 23 09:31:04 GMT 2025","27135","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sat Aug 23 09:31:04 GMT 2025","Sat Aug 23 09:31:52 GMT 2025","47742","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Aug 23 09:28:45 GMT 2025","Sat Aug 23 09:29:13 GMT 2025","27697","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Aug 23 09:30:11 GMT 2025","Sat Aug 23 09:30:37 GMT 2025","25314","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Aug 23 09:28:15 GMT 2025","Sat Aug 23 09:28:45 GMT 2025","29765","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Aug 23 09:29:13 GMT 2025","Sat Aug 23 09:29:40 GMT 2025","27468","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Aug 23 09:20:41 GMT 2025","Sat Aug 23 09:21:55 GMT 2025","73049","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Sat Aug 23 09:22:03 GMT 2025","Sat Aug 23 09:23:11 GMT 2025","67700","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Aug 23 09:19:03 GMT 2025","Sat Aug 23 09:19:29 GMT 2025","26414","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Aug 23 09:29:41 GMT 2025","Sat Aug 23 09:30:11 GMT 2025","30190","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Aug 23 09:23:11 GMT 2025","Sat Aug 23 09:24:13 GMT 2025","62068","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sat Aug 23 09:25:15 GMT 2025","Sat Aug 23 09:26:18 GMT 2025","63200","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sat Aug 23 09:24:14 GMT 2025","Sat Aug 23 09:25:15 GMT 2025","61199","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sat Aug 23 09:19:29 GMT 2025","Sat Aug 23 09:20:41 GMT 2025","71900","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat Aug 23 09:27:46 GMT 2025","Sat Aug 23 09:28:14 GMT 2025","28577","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Aug 23 09:19:02 GMT 2025","Sat Aug 23 09:19:03 GMT 2025","1057","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
