"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 23 09:28:47 GMT 2025","Thu Oct 23 09:29:50 GMT 2025","63002","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Thu Oct 23 09:23:30 GMT 2025","Thu Oct 23 09:24:39 GMT 2025","69332","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Thu Oct 23 09:29:50 GMT 2025","Thu Oct 23 09:30:48 GMT 2025","57848","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"failed","Thu Oct 23 09:22:38 GMT 2025","Thu Oct 23 09:22:39 GMT 2025","584","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu Oct 23 09:32:46 GMT 2025","Thu Oct 23 09:33:16 GMT 2025","29724","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Thu Oct 23 09:25:30 GMT 2025","Thu Oct 23 09:26:41 GMT 2025","70251","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Thu Oct 23 09:32:16 GMT 2025","Thu Oct 23 09:32:46 GMT 2025","29188","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Oct 23 09:33:16 GMT 2025","Thu Oct 23 09:33:42 GMT 2025","26431","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Oct 23 09:34:09 GMT 2025","Thu Oct 23 09:34:34 GMT 2025","25184","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Oct 23 09:31:51 GMT 2025","Thu Oct 23 09:32:16 GMT 2025","25534","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Oct 23 09:22:39 GMT 2025","Thu Oct 23 09:22:39 GMT 2025","543","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Oct 23 09:24:40 GMT 2025","Thu Oct 23 09:25:26 GMT 2025","46495","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Oct 23 09:22:39 GMT 2025","Thu Oct 23 09:23:30 GMT 2025","50911","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu Oct 23 09:31:17 GMT 2025","Thu Oct 23 09:31:50 GMT 2025","33737","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Thu Oct 23 09:27:45 GMT 2025","Thu Oct 23 09:28:46 GMT 2025","61803","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Oct 23 09:30:48 GMT 2025","Thu Oct 23 09:31:16 GMT 2025","27751","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Thu Oct 23 09:34:34 GMT 2025","Thu Oct 23 09:35:22 GMT 2025","48077","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Oct 23 09:33:43 GMT 2025","Thu Oct 23 09:34:08 GMT 2025","25719","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Thu Oct 23 09:26:41 GMT 2025","Thu Oct 23 09:27:44 GMT 2025","63066","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
