"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 10 09:24:15 GMT 2025","Sat May 10 09:24:40 GMT 2025","24658","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Sat May 10 09:19:29 GMT 2025","Sat May 10 09:19:55 GMT 2025","25997","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat May 10 09:18:42 GMT 2025","Sat May 10 09:18:43 GMT 2025","790","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat May 10 09:19:56 GMT 2025","Sat May 10 09:20:19 GMT 2025","23216","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat May 10 09:23:47 GMT 2025","Sat May 10 09:24:15 GMT 2025","27708","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat May 10 09:23:20 GMT 2025","Sat May 10 09:23:46 GMT 2025","26284","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat May 10 09:22:00 GMT 2025","Sat May 10 09:22:28 GMT 2025","28075","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat May 10 09:21:31 GMT 2025","Sat May 10 09:21:59 GMT 2025","28351","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat May 10 09:18:58 GMT 2025","Sat May 10 09:19:14 GMT 2025","15544","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat May 10 09:18:44 GMT 2025","Sat May 10 09:18:58 GMT 2025","14441","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat May 10 09:20:43 GMT 2025","Sat May 10 09:21:05 GMT 2025","22862","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat May 10 09:21:06 GMT 2025","Sat May 10 09:21:31 GMT 2025","24696","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Sat May 10 09:22:54 GMT 2025","Sat May 10 09:23:20 GMT 2025","25990","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat May 10 09:19:14 GMT 2025","Sat May 10 09:19:28 GMT 2025","14526","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat May 10 09:18:43 GMT 2025","Sat May 10 09:18:44 GMT 2025","726","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat May 10 09:25:05 GMT 2025","Sat May 10 09:25:32 GMT 2025","27538","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat May 10 09:22:28 GMT 2025","Sat May 10 09:22:53 GMT 2025","25206","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat May 10 09:20:19 GMT 2025","Sat May 10 09:20:42 GMT 2025","22728","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat May 10 09:24:40 GMT 2025","Sat May 10 09:25:04 GMT 2025","24158","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
