"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 16 09:26:11 GMT 2025","Fri May 16 09:26:39 GMT 2025","27517","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 16 09:25:12 GMT 2025","Fri May 16 09:25:41 GMT 2025","28658","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 16 09:27:37 GMT 2025","Fri May 16 09:28:05 GMT 2025","28239","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 16 09:28:05 GMT 2025","Fri May 16 09:28:31 GMT 2025","25769","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Fri May 16 09:28:32 GMT 2025","Fri May 16 09:28:57 GMT 2025","25675","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 16 09:24:47 GMT 2025","Fri May 16 09:25:12 GMT 2025","24684","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 16 09:28:58 GMT 2025","Fri May 16 09:29:25 GMT 2025","26971","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Fri May 16 09:22:38 GMT 2025","Fri May 16 09:22:47 GMT 2025","8739","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 16 09:21:36 GMT 2025","Fri May 16 09:22:25 GMT 2025","48597","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 16 09:25:41 GMT 2025","Fri May 16 09:26:11 GMT 2025","29547","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 16 09:21:35 GMT 2025","Fri May 16 09:21:36 GMT 2025","993","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 16 09:26:39 GMT 2025","Fri May 16 09:27:07 GMT 2025","27857","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 16 09:23:07 GMT 2025","Fri May 16 09:23:37 GMT 2025","30117","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 16 09:23:37 GMT 2025","Fri May 16 09:24:01 GMT 2025","23451","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 16 09:27:07 GMT 2025","Fri May 16 09:27:36 GMT 2025","29053","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 16 09:24:24 GMT 2025","Fri May 16 09:24:47 GMT 2025","22779","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Fri May 16 09:22:25 GMT 2025","Fri May 16 09:22:38 GMT 2025","12750","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri May 16 09:24:01 GMT 2025","Fri May 16 09:24:24 GMT 2025","22615","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri May 16 09:21:36 GMT 2025","Fri May 16 09:21:36 GMT 2025","856","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
