"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 09:25:52 GMT 2025","Thu Sep 18 09:26:21 GMT 2025","28403","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Sep 18 09:25:03 GMT 2025","Thu Sep 18 09:25:26 GMT 2025","22814","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu Sep 18 09:20:35 GMT 2025","Thu Sep 18 09:20:35 GMT 2025","595","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Sep 18 09:27:21 GMT 2025","Thu Sep 18 09:27:50 GMT 2025","28501","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Sep 18 09:29:44 GMT 2025","Thu Sep 18 09:30:14 GMT 2025","29390","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Sep 18 09:25:26 GMT 2025","Thu Sep 18 09:25:52 GMT 2025","25672","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Sep 18 09:27:50 GMT 2025","Thu Sep 18 09:28:19 GMT 2025","29078","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Sep 18 09:26:53 GMT 2025","Thu Sep 18 09:27:20 GMT 2025","27304","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"failed","Thu Sep 18 09:20:34 GMT 2025","Thu Sep 18 09:20:35 GMT 2025","737","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Thu Sep 18 09:21:17 GMT 2025","Thu Sep 18 09:22:29 GMT 2025","72090","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Sep 18 09:28:20 GMT 2025","Thu Sep 18 09:28:50 GMT 2025","29953","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Sep 18 09:24:39 GMT 2025","Thu Sep 18 09:25:03 GMT 2025","24115","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Sep 18 09:28:50 GMT 2025","Thu Sep 18 09:29:18 GMT 2025","27575","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Thu Sep 18 09:22:29 GMT 2025","Thu Sep 18 09:23:39 GMT 2025","70383","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Sep 18 09:29:18 GMT 2025","Thu Sep 18 09:29:44 GMT 2025","26126","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Thu Sep 18 09:20:35 GMT 2025","Thu Sep 18 09:21:17 GMT 2025","41141","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu Sep 18 09:23:45 GMT 2025","Thu Sep 18 09:24:12 GMT 2025","26906","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Thu Sep 18 09:26:21 GMT 2025","Thu Sep 18 09:26:52 GMT 2025","31311","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Sep 18 09:24:13 GMT 2025","Thu Sep 18 09:24:38 GMT 2025","25644","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
