"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 20 09:20:27 GMT 2025","Sat Sep 20 09:20:50 GMT 2025","22814","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat Sep 20 09:18:45 GMT 2025","Sat Sep 20 09:19:01 GMT 2025","16225","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Sep 20 09:25:23 GMT 2025","Sat Sep 20 09:25:49 GMT 2025","26444","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Sep 20 09:20:04 GMT 2025","Sat Sep 20 09:20:27 GMT 2025","23178","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Sep 20 09:18:44 GMT 2025","Sat Sep 20 09:18:45 GMT 2025","909","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"failed","Sat Sep 20 09:18:41 GMT 2025","Sat Sep 20 09:18:44 GMT 2025","3064","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat Sep 20 09:21:14 GMT 2025","Sat Sep 20 09:21:39 GMT 2025","25190","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Sep 20 09:23:57 GMT 2025","Sat Sep 20 09:24:26 GMT 2025","28809","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Sep 20 09:22:08 GMT 2025","Sat Sep 20 09:22:57 GMT 2025","49687","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Sep 20 09:21:40 GMT 2025","Sat Sep 20 09:22:07 GMT 2025","27603","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Sep 20 09:19:15 GMT 2025","Sat Sep 20 09:19:31 GMT 2025","16284","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Sep 20 09:19:01 GMT 2025","Sat Sep 20 09:19:15 GMT 2025","13896","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat Sep 20 09:25:50 GMT 2025","Sat Sep 20 09:26:18 GMT 2025","28599","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Sep 20 09:23:28 GMT 2025","Sat Sep 20 09:23:57 GMT 2025","28629","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Sep 20 09:22:58 GMT 2025","Sat Sep 20 09:23:28 GMT 2025","30098","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Sep 20 09:20:51 GMT 2025","Sat Sep 20 09:21:14 GMT 2025","23249","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat Sep 20 09:19:37 GMT 2025","Sat Sep 20 09:20:04 GMT 2025","26169","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Sep 20 09:24:54 GMT 2025","Sat Sep 20 09:25:22 GMT 2025","28109","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Sep 20 09:24:26 GMT 2025","Sat Sep 20 09:24:54 GMT 2025","27652","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
