"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 23 17:46:51 GMT 2025","Fri May 23 17:47:17 GMT 2025","26108","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 23 17:38:10 GMT 2025","Fri May 23 17:38:10 GMT 2025","766","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 23 17:44:26 GMT 2025","Fri May 23 17:44:54 GMT 2025","28698","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 23 17:42:58 GMT 2025","Fri May 23 17:43:25 GMT 2025","26858","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 23 17:45:23 GMT 2025","Fri May 23 17:45:54 GMT 2025","30751","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 23 17:38:09 GMT 2025","Fri May 23 17:38:10 GMT 2025","832","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 23 17:42:34 GMT 2025","Fri May 23 17:42:58 GMT 2025","23334","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 23 17:43:53 GMT 2025","Fri May 23 17:44:25 GMT 2025","31957","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 23 17:45:54 GMT 2025","Fri May 23 17:46:22 GMT 2025","27757","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 23 17:41:46 GMT 2025","Fri May 23 17:42:10 GMT 2025","24380","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 23 17:44:55 GMT 2025","Fri May 23 17:45:23 GMT 2025","27805","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 23 17:39:10 GMT 2025","Fri May 23 17:39:53 GMT 2025","43220","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 23 17:38:25 GMT 2025","Fri May 23 17:39:10 GMT 2025","44535","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Fri May 23 17:40:02 GMT 2025","Fri May 23 17:41:45 GMT 2025","103912","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 23 17:47:18 GMT 2025","Fri May 23 17:47:46 GMT 2025","28101","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 23 17:43:25 GMT 2025","Fri May 23 17:43:53 GMT 2025","27430","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 23 17:38:10 GMT 2025","Fri May 23 17:38:25 GMT 2025","14705","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 23 17:42:11 GMT 2025","Fri May 23 17:42:34 GMT 2025","23390","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri May 23 17:46:22 GMT 2025","Fri May 23 17:46:51 GMT 2025","28555","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
