"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 19 09:26:17 GMT 2025","Sat Jul 19 09:27:19 GMT 2025","62104","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sat Jul 19 09:25:13 GMT 2025","Sat Jul 19 09:26:16 GMT 2025","62900","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Jul 19 09:20:57 GMT 2025","Sat Jul 19 09:20:58 GMT 2025","807","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sat Jul 19 09:21:43 GMT 2025","Sat Jul 19 09:22:52 GMT 2025","69335","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Sat Jul 19 09:33:05 GMT 2025","Sat Jul 19 09:33:53 GMT 2025","48111","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Sat Jul 19 09:28:24 GMT 2025","Sat Jul 19 09:29:22 GMT 2025","58132","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Jul 19 09:30:46 GMT 2025","Sat Jul 19 09:31:13 GMT 2025","27983","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Jul 19 09:31:42 GMT 2025","Sat Jul 19 09:32:09 GMT 2025","27593","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Jul 19 09:30:19 GMT 2025","Sat Jul 19 09:30:45 GMT 2025","25834","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Jul 19 09:20:58 GMT 2025","Sat Jul 19 09:20:59 GMT 2025","745","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Jul 19 09:32:10 GMT 2025","Sat Jul 19 09:32:38 GMT 2025","28541","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sat Jul 19 09:22:52 GMT 2025","Sat Jul 19 09:24:01 GMT 2025","69319","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Jul 19 09:32:39 GMT 2025","Sat Jul 19 09:33:04 GMT 2025","25657","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Jul 19 09:20:59 GMT 2025","Sat Jul 19 09:21:43 GMT 2025","43570","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Jul 19 09:29:22 GMT 2025","Sat Jul 19 09:29:50 GMT 2025","27642","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Jul 19 09:31:14 GMT 2025","Sat Jul 19 09:31:41 GMT 2025","27403","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Jul 19 09:27:20 GMT 2025","Sat Jul 19 09:28:23 GMT 2025","63475","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat Jul 19 09:29:50 GMT 2025","Sat Jul 19 09:30:19 GMT 2025","28643","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Jul 19 09:24:09 GMT 2025","Sat Jul 19 09:25:13 GMT 2025","64268","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
