"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 29 09:31:19 GMT 2025","Sun Jun 29 09:31:44 GMT 2025","24626","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sun Jun 29 09:32:10 GMT 2025","Sun Jun 29 09:32:57 GMT 2025","47667","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Jun 29 09:28:10 GMT 2025","Sun Jun 29 09:28:40 GMT 2025","30492","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sun Jun 29 09:20:01 GMT 2025","Sun Jun 29 09:20:02 GMT 2025","929","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sun Jun 29 09:24:02 GMT 2025","Sun Jun 29 09:25:04 GMT 2025","62446","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sun Jun 29 09:31:44 GMT 2025","Sun Jun 29 09:32:09 GMT 2025","25323","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Jun 29 09:20:02 GMT 2025","Sun Jun 29 09:20:02 GMT 2025","846","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sun Jun 29 09:30:23 GMT 2025","Sun Jun 29 09:30:51 GMT 2025","27561","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Jun 29 09:20:53 GMT 2025","Sun Jun 29 09:22:03 GMT 2025","69824","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sun Jun 29 09:22:03 GMT 2025","Sun Jun 29 09:22:47 GMT 2025","43956","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sun Jun 29 09:20:02 GMT 2025","Sun Jun 29 09:20:53 GMT 2025","50786","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Sun Jun 29 09:26:08 GMT 2025","Sun Jun 29 09:27:11 GMT 2025","62914","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sun Jun 29 09:28:40 GMT 2025","Sun Jun 29 09:29:29 GMT 2025","48513","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Jun 29 09:25:05 GMT 2025","Sun Jun 29 09:26:08 GMT 2025","62671","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sun Jun 29 09:30:51 GMT 2025","Sun Jun 29 09:31:19 GMT 2025","27058","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Jun 29 09:27:12 GMT 2025","Sun Jun 29 09:28:09 GMT 2025","57530","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Sun Jun 29 09:22:52 GMT 2025","Sun Jun 29 09:24:01 GMT 2025","69089","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sun Jun 29 09:29:56 GMT 2025","Sun Jun 29 09:30:23 GMT 2025","27380","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Jun 29 09:29:29 GMT 2025","Sun Jun 29 09:29:55 GMT 2025","25901","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
