"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 23 09:36:56 GMT 2025","Mon Jun 23 09:37:44 GMT 2025","47918","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Mon Jun 23 09:29:49 GMT 2025","Mon Jun 23 09:30:51 GMT 2025","62097","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon Jun 23 09:24:56 GMT 2025","Mon Jun 23 09:24:57 GMT 2025","980","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon Jun 23 09:24:57 GMT 2025","Mon Jun 23 09:24:58 GMT 2025","867","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Jun 23 09:36:05 GMT 2025","Mon Jun 23 09:36:30 GMT 2025","24803","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jun 23 09:35:06 GMT 2025","Mon Jun 23 09:35:35 GMT 2025","28409","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Jun 23 09:35:35 GMT 2025","Mon Jun 23 09:36:05 GMT 2025","29836","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Jun 23 09:30:52 GMT 2025","Mon Jun 23 09:31:55 GMT 2025","62716","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Jun 23 09:32:54 GMT 2025","Mon Jun 23 09:33:23 GMT 2025","29328","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Jun 23 09:24:58 GMT 2025","Mon Jun 23 09:25:15 GMT 2025","16721","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Mon Jun 23 09:33:24 GMT 2025","Mon Jun 23 09:34:11 GMT 2025","47361","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Jun 23 09:27:40 GMT 2025","Mon Jun 23 09:28:46 GMT 2025","65981","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Mon Jun 23 09:28:46 GMT 2025","Mon Jun 23 09:29:49 GMT 2025","62411","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon Jun 23 09:34:12 GMT 2025","Mon Jun 23 09:34:38 GMT 2025","26433","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jun 23 09:34:38 GMT 2025","Mon Jun 23 09:35:06 GMT 2025","27302","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Jun 23 09:36:30 GMT 2025","Mon Jun 23 09:36:56 GMT 2025","25558","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Mon Jun 23 09:31:55 GMT 2025","Mon Jun 23 09:32:53 GMT 2025","58426","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Mon Jun 23 09:25:15 GMT 2025","Mon Jun 23 09:26:24 GMT 2025","69481","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Mon Jun 23 09:26:25 GMT 2025","Mon Jun 23 09:27:35 GMT 2025","70299","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
