"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 02 13:33:12 GMT 2025","Fri May 02 13:33:13 GMT 2025","937","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 02 13:39:36 GMT 2025","Fri May 02 13:40:04 GMT 2025","28383","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 02 13:36:28 GMT 2025","Fri May 02 13:36:56 GMT 2025","27485","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 13:35:12 GMT 2025","Fri May 02 13:35:36 GMT 2025","23216","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 02 13:33:28 GMT 2025","Fri May 02 13:33:43 GMT 2025","15443","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri May 02 13:37:22 GMT 2025","Fri May 02 13:37:49 GMT 2025","26819","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 13:33:43 GMT 2025","Fri May 02 13:33:59 GMT 2025","15857","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 02 13:38:17 GMT 2025","Fri May 02 13:38:45 GMT 2025","27579","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 13:36:56 GMT 2025","Fri May 02 13:37:22 GMT 2025","25841","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 02 13:36:01 GMT 2025","Fri May 02 13:36:28 GMT 2025","27227","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 13:33:13 GMT 2025","Fri May 02 13:33:28 GMT 2025","14289","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 02 13:38:45 GMT 2025","Fri May 02 13:39:10 GMT 2025","24958","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Fri May 02 13:35:36 GMT 2025","Fri May 02 13:36:00 GMT 2025","24432","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 02 13:39:11 GMT 2025","Fri May 02 13:39:35 GMT 2025","24701","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 13:34:25 GMT 2025","Fri May 02 13:34:49 GMT 2025","23407","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 02 13:37:50 GMT 2025","Fri May 02 13:38:17 GMT 2025","27057","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 13:33:13 GMT 2025","Fri May 02 13:33:13 GMT 2025","839","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 02 13:34:00 GMT 2025","Fri May 02 13:34:25 GMT 2025","24964","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 02 13:34:49 GMT 2025","Fri May 02 13:35:12 GMT 2025","23026","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
