"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 28 13:12:53 GMT 2025","Thu Aug 28 13:13:21 GMT 2025","27818","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Aug 28 13:08:54 GMT 2025","Thu Aug 28 13:09:11 GMT 2025","16791","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu Aug 28 13:11:19 GMT 2025","Thu Aug 28 13:11:41 GMT 2025","22683","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu Aug 28 13:08:53 GMT 2025","Thu Aug 28 13:08:54 GMT 2025","565","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Aug 28 13:10:21 GMT 2025","Thu Aug 28 13:10:34 GMT 2025","12785","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Aug 28 13:12:04 GMT 2025","Thu Aug 28 13:12:28 GMT 2025","23140","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu Aug 28 13:10:50 GMT 2025","Thu Aug 28 13:11:18 GMT 2025","27916","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu Aug 28 13:09:11 GMT 2025","Thu Aug 28 13:10:21 GMT 2025","70323","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Aug 28 13:13:50 GMT 2025","Thu Aug 28 13:14:21 GMT 2025","30154","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Aug 28 13:13:21 GMT 2025","Thu Aug 28 13:13:50 GMT 2025","28773","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Aug 28 13:14:21 GMT 2025","Thu Aug 28 13:14:50 GMT 2025","29439","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"failed","Thu Aug 28 13:08:53 GMT 2025","Thu Aug 28 13:08:53 GMT 2025","651","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu Aug 28 13:11:42 GMT 2025","Thu Aug 28 13:12:04 GMT 2025","22358","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Aug 28 13:15:18 GMT 2025","Thu Aug 28 13:15:48 GMT 2025","29649","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Aug 28 13:15:48 GMT 2025","Thu Aug 28 13:16:14 GMT 2025","25357","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Aug 28 13:16:39 GMT 2025","Thu Aug 28 13:17:06 GMT 2025","26665","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Aug 28 13:12:28 GMT 2025","Thu Aug 28 13:12:53 GMT 2025","24851","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Aug 28 13:14:51 GMT 2025","Thu Aug 28 13:15:18 GMT 2025","27267","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Aug 28 13:16:14 GMT 2025","Thu Aug 28 13:16:39 GMT 2025","25119","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
