"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 02 13:53:04 GMT 2025","Fri May 02 13:53:32 GMT 2025","27970","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 13:48:57 GMT 2025","Fri May 02 13:49:12 GMT 2025","14707","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 02 13:49:47 GMT 2025","Fri May 02 13:50:13 GMT 2025","26019","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 02 13:50:59 GMT 2025","Fri May 02 13:51:21 GMT 2025","22330","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 02 13:53:59 GMT 2025","Fri May 02 13:54:25 GMT 2025","26549","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 13:50:14 GMT 2025","Fri May 02 13:50:36 GMT 2025","22293","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 02 13:54:51 GMT 2025","Fri May 02 13:55:16 GMT 2025","24449","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 13:52:39 GMT 2025","Fri May 02 13:53:03 GMT 2025","24351","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 02 13:53:32 GMT 2025","Fri May 02 13:53:58 GMT 2025","26217","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 13:55:16 GMT 2025","Fri May 02 13:55:43 GMT 2025","27259","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 02 13:50:36 GMT 2025","Fri May 02 13:50:58 GMT 2025","22046","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri May 02 13:48:56 GMT 2025","Fri May 02 13:48:57 GMT 2025","652","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 02 13:54:26 GMT 2025","Fri May 02 13:54:51 GMT 2025","25337","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Fri May 02 13:48:55 GMT 2025","Fri May 02 13:48:56 GMT 2025","826","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri May 02 13:52:12 GMT 2025","Fri May 02 13:52:38 GMT 2025","26553","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri May 02 13:51:46 GMT 2025","Fri May 02 13:52:11 GMT 2025","25312","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 13:51:21 GMT 2025","Fri May 02 13:51:46 GMT 2025","24309","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 02 13:49:26 GMT 2025","Fri May 02 13:49:40 GMT 2025","14174","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 02 13:49:12 GMT 2025","Fri May 02 13:49:26 GMT 2025","14352","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
