"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 16 09:34:25 GMT 2025","Wed Jul 16 09:35:24 GMT 2025","58669","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Wed Jul 16 09:27:39 GMT 2025","Wed Jul 16 09:27:44 GMT 2025","5755","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed Jul 16 09:38:11 GMT 2025","Wed Jul 16 09:38:35 GMT 2025","23789","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Jul 16 09:38:35 GMT 2025","Wed Jul 16 09:39:00 GMT 2025","24769","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Jul 16 09:31:15 GMT 2025","Wed Jul 16 09:32:18 GMT 2025","62931","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Wed Jul 16 09:27:08 GMT 2025","Wed Jul 16 09:27:38 GMT 2025","30354","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Wed Jul 16 09:32:18 GMT 2025","Wed Jul 16 09:33:21 GMT 2025","62558","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Wed Jul 16 09:37:18 GMT 2025","Wed Jul 16 09:37:44 GMT 2025","25955","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Jul 16 09:35:53 GMT 2025","Wed Jul 16 09:36:21 GMT 2025","28257","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Jul 16 09:35:24 GMT 2025","Wed Jul 16 09:35:52 GMT 2025","27972","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Jul 16 09:37:44 GMT 2025","Wed Jul 16 09:38:10 GMT 2025","25953","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Wed Jul 16 09:28:58 GMT 2025","Wed Jul 16 09:30:09 GMT 2025","71440","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Wed Jul 16 09:36:21 GMT 2025","Wed Jul 16 09:36:48 GMT 2025","26445","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Jul 16 09:33:21 GMT 2025","Wed Jul 16 09:34:24 GMT 2025","62979","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Wed Jul 16 09:27:44 GMT 2025","Wed Jul 16 09:28:15 GMT 2025","30420","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Wed Jul 16 09:28:15 GMT 2025","Wed Jul 16 09:28:58 GMT 2025","42657","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Wed Jul 16 09:39:00 GMT 2025","Wed Jul 16 09:39:49 GMT 2025","48609","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed Jul 16 09:36:48 GMT 2025","Wed Jul 16 09:37:18 GMT 2025","29591","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Jul 16 09:30:11 GMT 2025","Wed Jul 16 09:31:14 GMT 2025","63733","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
