"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 25 09:21:04 GMT 2025","Thu Sep 25 09:21:05 GMT 2025","829","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu Sep 25 09:25:47 GMT 2025","Thu Sep 25 09:26:17 GMT 2025","30030","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Sep 25 09:21:06 GMT 2025","Thu Sep 25 09:21:22 GMT 2025","15862","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Thu Sep 25 09:21:39 GMT 2025","Thu Sep 25 09:22:49 GMT 2025","70237","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Sep 25 09:21:22 GMT 2025","Thu Sep 25 09:21:39 GMT 2025","17106","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Sep 25 09:27:42 GMT 2025","Thu Sep 25 09:28:12 GMT 2025","30251","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Sep 25 09:22:58 GMT 2025","Thu Sep 25 09:23:24 GMT 2025","26287","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Thu Sep 25 09:28:12 GMT 2025","Thu Sep 25 09:28:38 GMT 2025","25499","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Sep 25 09:24:12 GMT 2025","Thu Sep 25 09:24:35 GMT 2025","22958","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu Sep 25 09:27:15 GMT 2025","Thu Sep 25 09:27:41 GMT 2025","26694","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Thu Sep 25 09:25:00 GMT 2025","Thu Sep 25 09:25:46 GMT 2025","45965","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Sep 25 09:24:35 GMT 2025","Thu Sep 25 09:25:00 GMT 2025","24701","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Sep 25 09:26:47 GMT 2025","Thu Sep 25 09:27:14 GMT 2025","27600","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Sep 25 09:28:38 GMT 2025","Thu Sep 25 09:29:05 GMT 2025","27362","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Sep 25 09:29:06 GMT 2025","Thu Sep 25 09:29:34 GMT 2025","28280","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Sep 25 09:21:05 GMT 2025","Thu Sep 25 09:21:06 GMT 2025","710","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Sep 25 09:23:49 GMT 2025","Thu Sep 25 09:24:12 GMT 2025","22433","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Sep 25 09:23:25 GMT 2025","Thu Sep 25 09:23:49 GMT 2025","24256","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu Sep 25 09:26:17 GMT 2025","Thu Sep 25 09:26:46 GMT 2025","29315","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
