"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 18 09:31:59 GMT 2025","Wed Jun 18 09:32:30 GMT 2025","30626","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Wed Jun 18 09:30:32 GMT 2025","Wed Jun 18 09:31:30 GMT 2025","58211","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Wed Jun 18 09:23:06 GMT 2025","Wed Jun 18 09:23:52 GMT 2025","45501","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Wed Jun 18 09:35:27 GMT 2025","Wed Jun 18 09:36:16 GMT 2025","48392","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Wed Jun 18 09:27:22 GMT 2025","Wed Jun 18 09:28:24 GMT 2025","62513","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed Jun 18 09:31:30 GMT 2025","Wed Jun 18 09:31:59 GMT 2025","28677","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Jun 18 09:32:59 GMT 2025","Wed Jun 18 09:33:29 GMT 2025","30051","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Jun 18 09:26:16 GMT 2025","Wed Jun 18 09:27:21 GMT 2025","65273","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Wed Jun 18 09:34:33 GMT 2025","Wed Jun 18 09:34:58 GMT 2025","25522","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Jun 18 09:23:52 GMT 2025","Wed Jun 18 09:25:02 GMT 2025","70938","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Jun 18 09:33:29 GMT 2025","Wed Jun 18 09:34:00 GMT 2025","30456","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Jun 18 09:32:30 GMT 2025","Wed Jun 18 09:32:59 GMT 2025","28179","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Jun 18 09:23:05 GMT 2025","Wed Jun 18 09:23:06 GMT 2025","854","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Wed Jun 18 09:29:27 GMT 2025","Wed Jun 18 09:30:31 GMT 2025","63746","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Wed Jun 18 09:23:04 GMT 2025","Wed Jun 18 09:23:05 GMT 2025","970","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Wed Jun 18 09:28:25 GMT 2025","Wed Jun 18 09:29:27 GMT 2025","62011","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Wed Jun 18 09:25:03 GMT 2025","Wed Jun 18 09:26:14 GMT 2025","71769","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Wed Jun 18 09:34:59 GMT 2025","Wed Jun 18 09:35:27 GMT 2025","28109","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Jun 18 09:34:00 GMT 2025","Wed Jun 18 09:34:32 GMT 2025","32233","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
