"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 02 12:49:37 GMT 2025","Fri May 02 12:49:38 GMT 2025","946","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 02 12:51:58 GMT 2025","Fri May 02 12:52:23 GMT 2025","24510","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 02 12:54:12 GMT 2025","Fri May 02 12:54:40 GMT 2025","27319","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 12:51:35 GMT 2025","Fri May 02 12:51:58 GMT 2025","22335","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 02 12:54:40 GMT 2025","Fri May 02 12:55:09 GMT 2025","28564","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 12:50:07 GMT 2025","Fri May 02 12:50:21 GMT 2025","14196","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Fri May 02 12:53:45 GMT 2025","Fri May 02 12:54:12 GMT 2025","26818","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 12:49:53 GMT 2025","Fri May 02 12:50:07 GMT 2025","13835","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri May 02 12:51:12 GMT 2025","Fri May 02 12:51:35 GMT 2025","23102","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri May 02 12:55:34 GMT 2025","Fri May 02 12:55:59 GMT 2025","24890","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 12:52:23 GMT 2025","Fri May 02 12:52:50 GMT 2025","27148","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 12:53:19 GMT 2025","Fri May 02 12:53:45 GMT 2025","26099","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 02 12:55:59 GMT 2025","Fri May 02 12:56:25 GMT 2025","26317","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 02 12:52:51 GMT 2025","Fri May 02 12:53:18 GMT 2025","27464","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 12:50:22 GMT 2025","Fri May 02 12:50:48 GMT 2025","26031","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri May 02 12:49:39 GMT 2025","Fri May 02 12:49:53 GMT 2025","14397","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 02 12:50:48 GMT 2025","Fri May 02 12:51:12 GMT 2025","23135","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 02 12:49:38 GMT 2025","Fri May 02 12:49:39 GMT 2025","569","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 02 12:55:09 GMT 2025","Fri May 02 12:55:33 GMT 2025","24343","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
