"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 28 09:31:30 GMT 2025","Mon Jul 28 09:32:41 GMT 2025","70815","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Mon Jul 28 09:33:56 GMT 2025","Mon Jul 28 09:34:59 GMT 2025","62787","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Mon Jul 28 09:30:17 GMT 2025","Mon Jul 28 09:31:30 GMT 2025","72278","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon Jul 28 09:39:04 GMT 2025","Mon Jul 28 09:39:31 GMT 2025","27218","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jul 28 09:41:01 GMT 2025","Mon Jul 28 09:41:27 GMT 2025","25862","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jul 28 09:29:29 GMT 2025","Mon Jul 28 09:30:17 GMT 2025","48111","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Jul 28 09:38:35 GMT 2025","Mon Jul 28 09:39:04 GMT 2025","28380","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Jul 28 09:37:07 GMT 2025","Mon Jul 28 09:38:05 GMT 2025","58581","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Mon Jul 28 09:34:59 GMT 2025","Mon Jul 28 09:36:01 GMT 2025","61834","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon Jul 28 09:41:27 GMT 2025","Mon Jul 28 09:41:54 GMT 2025","27058","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Jul 28 09:40:00 GMT 2025","Mon Jul 28 09:40:29 GMT 2025","28941","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Jul 28 09:38:06 GMT 2025","Mon Jul 28 09:38:35 GMT 2025","29366","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Jul 28 09:40:30 GMT 2025","Mon Jul 28 09:41:01 GMT 2025","31033","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Jul 28 09:36:02 GMT 2025","Mon Jul 28 09:37:06 GMT 2025","64390","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Jul 28 09:39:32 GMT 2025","Mon Jul 28 09:40:00 GMT 2025","27907","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Jul 28 09:29:28 GMT 2025","Mon Jul 28 09:29:29 GMT 2025","766","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Jul 28 09:29:28 GMT 2025","Mon Jul 28 09:29:28 GMT 2025","834","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Mon Jul 28 09:41:55 GMT 2025","Mon Jul 28 09:42:43 GMT 2025","48457","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Mon Jul 28 09:32:50 GMT 2025","Mon Jul 28 09:33:55 GMT 2025","65406","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
