"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 30 09:24:40 GMT 2025","Mon Jun 30 09:25:25 GMT 2025","44702","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Jun 30 09:33:23 GMT 2025","Mon Jun 30 09:33:54 GMT 2025","30601","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Jun 30 09:34:51 GMT 2025","Mon Jun 30 09:35:21 GMT 2025","30752","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Jun 30 09:27:23 GMT 2025","Mon Jun 30 09:28:26 GMT 2025","63731","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon Jun 30 09:25:25 GMT 2025","Mon Jun 30 09:26:11 GMT 2025","46150","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon Jun 30 09:24:40 GMT 2025","Mon Jun 30 09:24:40 GMT 2025","717","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Mon Jun 30 09:29:30 GMT 2025","Mon Jun 30 09:30:32 GMT 2025","62441","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Mon Jun 30 09:26:11 GMT 2025","Mon Jun 30 09:27:21 GMT 2025","69420","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Mon Jun 30 09:32:36 GMT 2025","Mon Jun 30 09:33:23 GMT 2025","46615","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Jun 30 09:30:33 GMT 2025","Mon Jun 30 09:31:37 GMT 2025","64120","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Mon Jun 30 09:36:46 GMT 2025","Mon Jun 30 09:37:35 GMT 2025","48725","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Mon Jun 30 09:24:39 GMT 2025","Mon Jun 30 09:24:40 GMT 2025","808","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon Jun 30 09:35:51 GMT 2025","Mon Jun 30 09:36:18 GMT 2025","26151","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jun 30 09:36:18 GMT 2025","Mon Jun 30 09:36:45 GMT 2025","27413","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Jun 30 09:33:54 GMT 2025","Mon Jun 30 09:34:22 GMT 2025","27844","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Jun 30 09:31:38 GMT 2025","Mon Jun 30 09:32:35 GMT 2025","57787","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon Jun 30 09:35:22 GMT 2025","Mon Jun 30 09:35:51 GMT 2025","29228","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Jun 30 09:28:27 GMT 2025","Mon Jun 30 09:29:30 GMT 2025","62637","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon Jun 30 09:34:22 GMT 2025","Mon Jun 30 09:34:50 GMT 2025","28011","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
