"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 09:20:27 GMT 2025","Fri Sep 05 09:20:28 GMT 2025","833","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Fri Sep 05 09:21:19 GMT 2025","Fri Sep 05 09:22:30 GMT 2025","71394","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Fri Sep 05 09:23:50 GMT 2025","Fri Sep 05 09:24:20 GMT 2025","29127","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Sep 05 09:28:20 GMT 2025","Fri Sep 05 09:28:51 GMT 2025","30589","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Sep 05 09:28:51 GMT 2025","Fri Sep 05 09:29:19 GMT 2025","28122","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri Sep 05 09:29:19 GMT 2025","Fri Sep 05 09:29:45 GMT 2025","25879","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Sep 05 09:27:52 GMT 2025","Fri Sep 05 09:28:20 GMT 2025","27658","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Sep 05 09:25:54 GMT 2025","Fri Sep 05 09:26:23 GMT 2025","28768","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Sep 05 09:27:21 GMT 2025","Fri Sep 05 09:27:52 GMT 2025","30682","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Sep 05 09:26:53 GMT 2025","Fri Sep 05 09:27:21 GMT 2025","27396","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"failed","Fri Sep 05 09:20:26 GMT 2025","Fri Sep 05 09:20:27 GMT 2025","839","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri Sep 05 09:22:30 GMT 2025","Fri Sep 05 09:23:40 GMT 2025","70024","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Sep 05 09:29:46 GMT 2025","Fri Sep 05 09:30:14 GMT 2025","28782","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Sep 05 09:24:20 GMT 2025","Fri Sep 05 09:24:42 GMT 2025","22114","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri Sep 05 09:26:23 GMT 2025","Fri Sep 05 09:26:53 GMT 2025","29843","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Sep 05 09:24:42 GMT 2025","Fri Sep 05 09:25:05 GMT 2025","22417","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Sep 05 09:25:29 GMT 2025","Fri Sep 05 09:25:54 GMT 2025","24695","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Sep 05 09:20:28 GMT 2025","Fri Sep 05 09:21:19 GMT 2025","50695","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri Sep 05 09:25:05 GMT 2025","Fri Sep 05 09:25:29 GMT 2025","23540","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
