"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 11 09:24:31 GMT 2025","Thu Sep 11 09:24:56 GMT 2025","25331","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Sep 11 09:20:03 GMT 2025","Thu Sep 11 09:20:04 GMT 2025","875","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Sep 11 09:28:22 GMT 2025","Thu Sep 11 09:28:50 GMT 2025","28160","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Sep 11 09:26:55 GMT 2025","Thu Sep 11 09:27:24 GMT 2025","28706","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Sep 11 09:25:54 GMT 2025","Thu Sep 11 09:26:22 GMT 2025","28361","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Sep 11 09:26:23 GMT 2025","Thu Sep 11 09:26:55 GMT 2025","32586","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"failed","Thu Sep 11 09:20:02 GMT 2025","Thu Sep 11 09:20:03 GMT 2025","912","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu Sep 11 09:25:24 GMT 2025","Thu Sep 11 09:25:53 GMT 2025","29171","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Sep 11 09:28:50 GMT 2025","Thu Sep 11 09:29:19 GMT 2025","28588","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Sep 11 09:22:53 GMT 2025","Thu Sep 11 09:23:22 GMT 2025","29329","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Thu Sep 11 09:27:53 GMT 2025","Thu Sep 11 09:28:21 GMT 2025","28698","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Sep 11 09:23:45 GMT 2025","Thu Sep 11 09:24:08 GMT 2025","22662","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Sep 11 09:24:08 GMT 2025","Thu Sep 11 09:24:31 GMT 2025","22429","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Thu Sep 11 09:20:20 GMT 2025","Thu Sep 11 09:21:35 GMT 2025","74759","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Sep 11 09:23:22 GMT 2025","Thu Sep 11 09:23:45 GMT 2025","22437","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu Sep 11 09:20:04 GMT 2025","Thu Sep 11 09:20:20 GMT 2025","16157","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu Sep 11 09:27:24 GMT 2025","Thu Sep 11 09:27:52 GMT 2025","27814","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Thu Sep 11 09:21:35 GMT 2025","Thu Sep 11 09:22:46 GMT 2025","71655","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Sep 11 09:24:56 GMT 2025","Thu Sep 11 09:25:24 GMT 2025","27515","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
