"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 19 09:28:27 GMT 2025","Sun Oct 19 09:28:54 GMT 2025","27163","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Oct 19 09:27:08 GMT 2025","Sun Oct 19 09:27:33 GMT 2025","25068","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Oct 19 09:27:34 GMT 2025","Sun Oct 19 09:27:59 GMT 2025","25691","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Oct 19 09:18:15 GMT 2025","Sun Oct 19 09:18:31 GMT 2025","15335","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Sun Oct 19 09:20:59 GMT 2025","Sun Oct 19 09:22:04 GMT 2025","64798","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Sun Oct 19 09:24:10 GMT 2025","Sun Oct 19 09:25:13 GMT 2025","63363","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sun Oct 19 09:26:40 GMT 2025","Sun Oct 19 09:27:08 GMT 2025","27595","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"failed","Sun Oct 19 09:18:14 GMT 2025","Sun Oct 19 09:18:15 GMT 2025","821","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sun Oct 19 09:23:08 GMT 2025","Sun Oct 19 09:24:10 GMT 2025","61813","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sun Oct 19 09:28:54 GMT 2025","Sun Oct 19 09:29:19 GMT 2025","24753","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Oct 19 09:26:12 GMT 2025","Sun Oct 19 09:26:40 GMT 2025","27702","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Oct 19 09:22:05 GMT 2025","Sun Oct 19 09:23:07 GMT 2025","62951","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sun Oct 19 09:25:14 GMT 2025","Sun Oct 19 09:26:12 GMT 2025","57994","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sun Oct 19 09:29:19 GMT 2025","Sun Oct 19 09:29:44 GMT 2025","25007","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Oct 19 09:28:00 GMT 2025","Sun Oct 19 09:28:26 GMT 2025","26565","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Oct 19 09:19:40 GMT 2025","Sun Oct 19 09:20:50 GMT 2025","70127","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Sun Oct 19 09:29:45 GMT 2025","Sun Oct 19 09:30:33 GMT 2025","48285","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Oct 19 09:18:15 GMT 2025","Sun Oct 19 09:18:15 GMT 2025","711","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Sun Oct 19 09:18:31 GMT 2025","Sun Oct 19 09:19:40 GMT 2025","69560","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
