"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 22 16:16:13 GMT 2025","Thu May 22 16:16:38 GMT 2025","25671","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu May 22 16:13:51 GMT 2025","Thu May 22 16:14:19 GMT 2025","27907","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu May 22 16:09:06 GMT 2025","Thu May 22 16:09:06 GMT 2025","514","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu May 22 16:11:16 GMT 2025","Thu May 22 16:11:40 GMT 2025","24023","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu May 22 16:12:03 GMT 2025","Thu May 22 16:12:27 GMT 2025","23438","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Thu May 22 16:13:19 GMT 2025","Thu May 22 16:13:50 GMT 2025","31419","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Thu May 22 16:12:52 GMT 2025","Thu May 22 16:13:19 GMT 2025","26926","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu May 22 16:09:06 GMT 2025","Thu May 22 16:09:21 GMT 2025","14878","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu May 22 16:11:40 GMT 2025","Thu May 22 16:12:03 GMT 2025","22730","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu May 22 16:15:17 GMT 2025","Thu May 22 16:15:46 GMT 2025","28919","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu May 22 16:12:27 GMT 2025","Thu May 22 16:12:51 GMT 2025","24234","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Thu May 22 16:10:04 GMT 2025","Thu May 22 16:10:48 GMT 2025","43972","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu May 22 16:09:21 GMT 2025","Thu May 22 16:10:04 GMT 2025","43176","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu May 22 16:14:19 GMT 2025","Thu May 22 16:14:49 GMT 2025","29465","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu May 22 16:15:46 GMT 2025","Thu May 22 16:16:12 GMT 2025","25807","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu May 22 16:16:39 GMT 2025","Thu May 22 16:17:07 GMT 2025","28032","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu May 22 16:14:49 GMT 2025","Thu May 22 16:15:17 GMT 2025","27725","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu May 22 16:10:50 GMT 2025","Thu May 22 16:11:15 GMT 2025","25567","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Thu May 22 16:09:05 GMT 2025","Thu May 22 16:09:06 GMT 2025","595","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
