"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 09:22:57 GMT 2025","Wed Sep 03 09:23:20 GMT 2025","22922","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed Sep 03 09:27:39 GMT 2025","Wed Sep 03 09:28:04 GMT 2025","24383","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Sep 03 09:23:21 GMT 2025","Wed Sep 03 09:23:43 GMT 2025","22525","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"failed","Wed Sep 03 09:20:24 GMT 2025","Wed Sep 03 09:20:25 GMT 2025","667","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Wed Sep 03 09:28:04 GMT 2025","Wed Sep 03 09:28:30 GMT 2025","25405","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Sep 03 09:25:18 GMT 2025","Wed Sep 03 09:25:48 GMT 2025","29723","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Sep 03 09:26:45 GMT 2025","Wed Sep 03 09:27:11 GMT 2025","26603","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Sep 03 09:26:15 GMT 2025","Wed Sep 03 09:26:44 GMT 2025","29241","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Sep 03 09:24:31 GMT 2025","Wed Sep 03 09:25:18 GMT 2025","46548","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Sep 03 09:28:30 GMT 2025","Wed Sep 03 09:28:57 GMT 2025","27514","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed Sep 03 09:21:54 GMT 2025","Wed Sep 03 09:22:10 GMT 2025","16655","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Wed Sep 03 09:27:11 GMT 2025","Wed Sep 03 09:27:39 GMT 2025","27670","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Sep 03 09:20:25 GMT 2025","Wed Sep 03 09:20:26 GMT 2025","894","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed Sep 03 09:24:07 GMT 2025","Wed Sep 03 09:24:31 GMT 2025","24355","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Wed Sep 03 09:25:48 GMT 2025","Wed Sep 03 09:26:15 GMT 2025","26300","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Sep 03 09:23:43 GMT 2025","Wed Sep 03 09:24:06 GMT 2025","22825","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Wed Sep 03 09:22:27 GMT 2025","Wed Sep 03 09:22:57 GMT 2025","29475","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Wed Sep 03 09:20:43 GMT 2025","Wed Sep 03 09:21:53 GMT 2025","70533","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Sep 03 09:20:26 GMT 2025","Wed Sep 03 09:20:43 GMT 2025","17353","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
