"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 22 16:07:42 GMT 2025","Thu May 22 16:08:08 GMT 2025","26361","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Thu May 22 16:12:06 GMT 2025","Thu May 22 16:12:35 GMT 2025","28953","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu May 22 16:06:45 GMT 2025","Thu May 22 16:07:32 GMT 2025","46473","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu May 22 16:13:29 GMT 2025","Thu May 22 16:13:58 GMT 2025","29842","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu May 22 16:09:20 GMT 2025","Thu May 22 16:09:45 GMT 2025","25220","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Thu May 22 16:09:45 GMT 2025","Thu May 22 16:10:12 GMT 2025","26245","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu May 22 16:05:46 GMT 2025","Thu May 22 16:05:47 GMT 2025","705","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu May 22 16:05:45 GMT 2025","Thu May 22 16:05:46 GMT 2025","789","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu May 22 16:05:47 GMT 2025","Thu May 22 16:06:01 GMT 2025","13907","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu May 22 16:11:37 GMT 2025","Thu May 22 16:12:06 GMT 2025","28526","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu May 22 16:12:36 GMT 2025","Thu May 22 16:13:01 GMT 2025","25392","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu May 22 16:08:56 GMT 2025","Thu May 22 16:09:19 GMT 2025","23685","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu May 22 16:10:12 GMT 2025","Thu May 22 16:10:41 GMT 2025","29449","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu May 22 16:08:32 GMT 2025","Thu May 22 16:08:55 GMT 2025","22894","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu May 22 16:06:01 GMT 2025","Thu May 22 16:06:45 GMT 2025","44504","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu May 22 16:10:42 GMT 2025","Thu May 22 16:11:08 GMT 2025","26429","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu May 22 16:11:09 GMT 2025","Thu May 22 16:11:37 GMT 2025","28263","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu May 22 16:13:01 GMT 2025","Thu May 22 16:13:28 GMT 2025","26760","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu May 22 16:08:08 GMT 2025","Thu May 22 16:08:32 GMT 2025","23441","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
