"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 23 09:36:51 GMT 2025","Wed Jul 23 09:37:22 GMT 2025","30460","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Jul 23 09:38:49 GMT 2025","Wed Jul 23 09:39:19 GMT 2025","29406","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Jul 23 09:37:51 GMT 2025","Wed Jul 23 09:38:20 GMT 2025","29099","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Jul 23 09:35:20 GMT 2025","Wed Jul 23 09:36:18 GMT 2025","58123","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Wed Jul 23 09:28:31 GMT 2025","Wed Jul 23 09:29:41 GMT 2025","69690","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Jul 23 09:36:18 GMT 2025","Wed Jul 23 09:36:51 GMT 2025","32399","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Wed Jul 23 09:40:14 GMT 2025","Wed Jul 23 09:41:03 GMT 2025","49030","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed Jul 23 09:28:07 GMT 2025","Wed Jul 23 09:28:08 GMT 2025","878","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed Jul 23 09:38:21 GMT 2025","Wed Jul 23 09:38:49 GMT 2025","28195","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Wed Jul 23 09:29:41 GMT 2025","Wed Jul 23 09:30:52 GMT 2025","71135","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Wed Jul 23 09:30:59 GMT 2025","Wed Jul 23 09:32:08 GMT 2025","69236","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Wed Jul 23 09:28:06 GMT 2025","Wed Jul 23 09:28:07 GMT 2025","1130","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Wed Jul 23 09:34:15 GMT 2025","Wed Jul 23 09:35:19 GMT 2025","63760","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Wed Jul 23 09:28:08 GMT 2025","Wed Jul 23 09:28:31 GMT 2025","22804","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Wed Jul 23 09:37:22 GMT 2025","Wed Jul 23 09:37:51 GMT 2025","29036","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Jul 23 09:33:12 GMT 2025","Wed Jul 23 09:34:15 GMT 2025","62563","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Wed Jul 23 09:39:45 GMT 2025","Wed Jul 23 09:40:13 GMT 2025","27765","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Jul 23 09:39:19 GMT 2025","Wed Jul 23 09:39:45 GMT 2025","25747","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Jul 23 09:32:08 GMT 2025","Wed Jul 23 09:33:12 GMT 2025","63418","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
