"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 13 09:32:02 GMT 2025","Wed Aug 13 09:33:00 GMT 2025","58387","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Wed Aug 13 09:30:58 GMT 2025","Wed Aug 13 09:32:01 GMT 2025","63333","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Wed Aug 13 09:36:39 GMT 2025","Wed Aug 13 09:37:28 GMT 2025","48680","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Wed Aug 13 09:29:56 GMT 2025","Wed Aug 13 09:30:58 GMT 2025","61907","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Wed Aug 13 09:27:48 GMT 2025","Wed Aug 13 09:28:52 GMT 2025","63904","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Wed Aug 13 09:28:52 GMT 2025","Wed Aug 13 09:29:55 GMT 2025","62891","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed Aug 13 09:33:58 GMT 2025","Wed Aug 13 09:34:23 GMT 2025","25168","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Wed Aug 13 09:25:19 GMT 2025","Wed Aug 13 09:26:30 GMT 2025","70322","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Aug 13 09:24:32 GMT 2025","Wed Aug 13 09:24:33 GMT 2025","459","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed Aug 13 09:36:12 GMT 2025","Wed Aug 13 09:36:39 GMT 2025","26700","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Aug 13 09:35:47 GMT 2025","Wed Aug 13 09:36:12 GMT 2025","24367","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Aug 13 09:34:23 GMT 2025","Wed Aug 13 09:34:51 GMT 2025","27234","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Aug 13 09:33:28 GMT 2025","Wed Aug 13 09:33:57 GMT 2025","28958","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Aug 13 09:33:01 GMT 2025","Wed Aug 13 09:33:28 GMT 2025","26993","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Aug 13 09:35:20 GMT 2025","Wed Aug 13 09:35:47 GMT 2025","27035","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Aug 13 09:24:33 GMT 2025","Wed Aug 13 09:25:19 GMT 2025","46509","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"failed","Wed Aug 13 09:24:32 GMT 2025","Wed Aug 13 09:24:32 GMT 2025","775","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Wed Aug 13 09:26:30 GMT 2025","Wed Aug 13 09:27:42 GMT 2025","72011","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Wed Aug 13 09:34:51 GMT 2025","Wed Aug 13 09:35:19 GMT 2025","28498","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
