"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 29 09:30:31 GMT 2025","Mon Sep 29 09:31:00 GMT 2025","28321","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Sep 29 09:27:28 GMT 2025","Mon Sep 29 09:27:51 GMT 2025","22518","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Sep 29 09:26:11 GMT 2025","Mon Sep 29 09:26:42 GMT 2025","31020","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Mon Sep 29 09:28:45 GMT 2025","Mon Sep 29 09:29:34 GMT 2025","48644","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Sep 29 09:30:00 GMT 2025","Mon Sep 29 09:30:31 GMT 2025","30768","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Sep 29 09:27:51 GMT 2025","Mon Sep 29 09:28:16 GMT 2025","24892","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon Sep 29 09:31:55 GMT 2025","Mon Sep 29 09:32:20 GMT 2025","24847","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Sep 29 09:23:22 GMT 2025","Mon Sep 29 09:23:23 GMT 2025","498","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Sep 29 09:27:05 GMT 2025","Mon Sep 29 09:27:28 GMT 2025","22930","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon Sep 29 09:29:34 GMT 2025","Mon Sep 29 09:30:00 GMT 2025","25657","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Sep 29 09:23:38 GMT 2025","Mon Sep 29 09:24:48 GMT 2025","70583","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon Sep 29 09:28:17 GMT 2025","Mon Sep 29 09:28:45 GMT 2025","28206","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Sep 29 09:23:23 GMT 2025","Mon Sep 29 09:23:38 GMT 2025","15102","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Sep 29 09:31:00 GMT 2025","Mon Sep 29 09:31:29 GMT 2025","29026","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Sep 29 09:26:42 GMT 2025","Mon Sep 29 09:27:05 GMT 2025","22962","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon Sep 29 09:32:20 GMT 2025","Mon Sep 29 09:32:48 GMT 2025","27596","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"failed","Mon Sep 29 09:23:21 GMT 2025","Mon Sep 29 09:23:22 GMT 2025","660","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon Sep 29 09:31:29 GMT 2025","Mon Sep 29 09:31:55 GMT 2025","25333","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Mon Sep 29 09:24:48 GMT 2025","Mon Sep 29 09:26:05 GMT 2025","76692","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
