"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 04 09:43:56 GMT 2025","Mon Aug 04 09:44:24 GMT 2025","27525","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon Aug 04 09:33:39 GMT 2025","Mon Aug 04 09:34:48 GMT 2025","68959","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Mon Aug 04 09:40:20 GMT 2025","Mon Aug 04 09:41:17 GMT 2025","57714","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon Aug 04 09:33:24 GMT 2025","Mon Aug 04 09:33:24 GMT 2025","535","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon Aug 04 09:42:05 GMT 2025","Mon Aug 04 09:42:34 GMT 2025","28536","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Aug 04 09:43:01 GMT 2025","Mon Aug 04 09:43:28 GMT 2025","27415","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Aug 04 09:33:25 GMT 2025","Mon Aug 04 09:33:39 GMT 2025","14835","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Mon Aug 04 09:41:18 GMT 2025","Mon Aug 04 09:42:05 GMT 2025","46919","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Aug 04 09:33:24 GMT 2025","Mon Aug 04 09:33:25 GMT 2025","534","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Aug 04 09:43:28 GMT 2025","Mon Aug 04 09:43:56 GMT 2025","27416","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Aug 04 09:38:14 GMT 2025","Mon Aug 04 09:39:16 GMT 2025","62020","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Mon Aug 04 09:45:16 GMT 2025","Mon Aug 04 09:46:05 GMT 2025","48369","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Mon Aug 04 09:34:49 GMT 2025","Mon Aug 04 09:35:59 GMT 2025","70469","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Mon Aug 04 09:37:10 GMT 2025","Mon Aug 04 09:38:13 GMT 2025","63315","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Mon Aug 04 09:36:05 GMT 2025","Mon Aug 04 09:37:09 GMT 2025","63902","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon Aug 04 09:44:48 GMT 2025","Mon Aug 04 09:45:16 GMT 2025","27413","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Mon Aug 04 09:39:16 GMT 2025","Mon Aug 04 09:40:19 GMT 2025","62933","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Aug 04 09:42:34 GMT 2025","Mon Aug 04 09:43:00 GMT 2025","26046","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Aug 04 09:44:24 GMT 2025","Mon Aug 04 09:44:48 GMT 2025","23823","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
