"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 26 09:26:16 GMT 2025","Thu Jun 26 09:27:23 GMT 2025","66965","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu Jun 26 09:29:30 GMT 2025","Thu Jun 26 09:30:33 GMT 2025","63615","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu Jun 26 09:33:54 GMT 2025","Thu Jun 26 09:34:21 GMT 2025","27315","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jun 26 09:23:15 GMT 2025","Thu Jun 26 09:23:29 GMT 2025","14314","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Thu Jun 26 09:23:29 GMT 2025","Thu Jun 26 09:24:45 GMT 2025","76043","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Thu Jun 26 09:27:23 GMT 2025","Thu Jun 26 09:28:26 GMT 2025","62852","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Thu Jun 26 09:33:25 GMT 2025","Thu Jun 26 09:33:53 GMT 2025","28502","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Thu Jun 26 09:24:45 GMT 2025","Thu Jun 26 09:25:56 GMT 2025","70247","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Thu Jun 26 09:28:27 GMT 2025","Thu Jun 26 09:29:29 GMT 2025","62323","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Jun 26 09:32:30 GMT 2025","Thu Jun 26 09:32:58 GMT 2025","27308","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Thu Jun 26 09:30:34 GMT 2025","Thu Jun 26 09:31:31 GMT 2025","57773","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Jun 26 09:34:48 GMT 2025","Thu Jun 26 09:35:14 GMT 2025","26358","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Jun 26 09:32:58 GMT 2025","Thu Jun 26 09:33:24 GMT 2025","26480","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Thu Jun 26 09:35:15 GMT 2025","Thu Jun 26 09:36:04 GMT 2025","49158","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Jun 26 09:32:02 GMT 2025","Thu Jun 26 09:32:30 GMT 2025","27963","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jun 26 09:31:32 GMT 2025","Thu Jun 26 09:32:01 GMT 2025","29480","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Jun 26 09:23:14 GMT 2025","Thu Jun 26 09:23:15 GMT 2025","455","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Jun 26 09:34:21 GMT 2025","Thu Jun 26 09:34:48 GMT 2025","26126","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Jun 26 09:23:14 GMT 2025","Thu Jun 26 09:23:14 GMT 2025","538","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
