"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 10 09:25:01 GMT 2025","Tue Jun 10 09:26:13 GMT 2025","71815","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Tue Jun 10 09:31:40 GMT 2025","Tue Jun 10 09:32:06 GMT 2025","25996","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Jun 10 09:32:06 GMT 2025","Tue Jun 10 09:32:36 GMT 2025","29006","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Tue Jun 10 09:28:18 GMT 2025","Tue Jun 10 09:28:45 GMT 2025","27918","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Jun 10 09:29:18 GMT 2025","Tue Jun 10 09:29:46 GMT 2025","28447","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Tue Jun 10 09:26:41 GMT 2025","Tue Jun 10 09:27:04 GMT 2025","23216","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Tue Jun 10 09:22:35 GMT 2025","Tue Jun 10 09:23:49 GMT 2025","74124","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Tue Jun 10 09:31:14 GMT 2025","Tue Jun 10 09:31:40 GMT 2025","25334","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Tue Jun 10 09:26:15 GMT 2025","Tue Jun 10 09:26:41 GMT 2025","26249","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Tue Jun 10 09:27:28 GMT 2025","Tue Jun 10 09:27:52 GMT 2025","23265","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Tue Jun 10 09:30:45 GMT 2025","Tue Jun 10 09:31:14 GMT 2025","28549","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Tue Jun 10 09:27:05 GMT 2025","Tue Jun 10 09:27:28 GMT 2025","23094","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Tue Jun 10 09:22:34 GMT 2025","Tue Jun 10 09:22:35 GMT 2025","844","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Tue Jun 10 09:23:50 GMT 2025","Tue Jun 10 09:25:01 GMT 2025","71489","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Tue Jun 10 09:22:35 GMT 2025","Tue Jun 10 09:22:35 GMT 2025","736","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Tue Jun 10 09:27:52 GMT 2025","Tue Jun 10 09:28:17 GMT 2025","25115","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Tue Jun 10 09:29:46 GMT 2025","Tue Jun 10 09:30:15 GMT 2025","28433","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Jun 10 09:28:46 GMT 2025","Tue Jun 10 09:29:17 GMT 2025","31208","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Tue Jun 10 09:30:15 GMT 2025","Tue Jun 10 09:30:45 GMT 2025","29781","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
