"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 25 09:28:57 GMT 2025","Sat Oct 25 09:29:26 GMT 2025","28996","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Oct 25 09:24:27 GMT 2025","Sat Oct 25 09:25:31 GMT 2025","63621","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sat Oct 25 09:21:14 GMT 2025","Sat Oct 25 09:22:19 GMT 2025","64843","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Oct 25 09:28:29 GMT 2025","Sat Oct 25 09:28:56 GMT 2025","27878","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Oct 25 09:27:04 GMT 2025","Sat Oct 25 09:27:33 GMT 2025","28817","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Oct 25 09:18:44 GMT 2025","Sat Oct 25 09:19:56 GMT 2025","71272","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Sat Oct 25 09:30:19 GMT 2025","Sat Oct 25 09:31:08 GMT 2025","48598","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Oct 25 09:18:28 GMT 2025","Sat Oct 25 09:18:29 GMT 2025","867","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Sat Oct 25 09:22:19 GMT 2025","Sat Oct 25 09:23:24 GMT 2025","64985","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sat Oct 25 09:19:56 GMT 2025","Sat Oct 25 09:21:08 GMT 2025","72236","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Sat Oct 25 09:23:24 GMT 2025","Sat Oct 25 09:24:27 GMT 2025","62222","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat Oct 25 09:27:33 GMT 2025","Sat Oct 25 09:28:00 GMT 2025","26872","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Oct 25 09:28:00 GMT 2025","Sat Oct 25 09:28:28 GMT 2025","28172","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Oct 25 09:29:26 GMT 2025","Sat Oct 25 09:29:53 GMT 2025","26705","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"failed","Sat Oct 25 09:18:27 GMT 2025","Sat Oct 25 09:18:28 GMT 2025","776","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sat Oct 25 09:25:31 GMT 2025","Sat Oct 25 09:26:29 GMT 2025","58458","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sat Oct 25 09:18:29 GMT 2025","Sat Oct 25 09:18:44 GMT 2025","15776","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Oct 25 09:29:53 GMT 2025","Sat Oct 25 09:30:19 GMT 2025","25983","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Oct 25 09:26:30 GMT 2025","Sat Oct 25 09:27:03 GMT 2025","33568","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
