"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 13 09:22:39 GMT 2025","Sat Sep 13 09:23:08 GMT 2025","28486","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sat Sep 13 09:17:35 GMT 2025","Sat Sep 13 09:18:45 GMT 2025","69409","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Sat Sep 13 09:20:12 GMT 2025","Sat Sep 13 09:20:39 GMT 2025","26382","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sat Sep 13 09:24:57 GMT 2025","Sat Sep 13 09:25:22 GMT 2025","24446","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Sep 13 09:24:28 GMT 2025","Sat Sep 13 09:24:56 GMT 2025","28380","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Sep 13 09:23:08 GMT 2025","Sat Sep 13 09:23:34 GMT 2025","25683","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Sep 13 09:17:19 GMT 2025","Sat Sep 13 09:17:20 GMT 2025","696","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Sep 13 09:17:20 GMT 2025","Sat Sep 13 09:17:35 GMT 2025","15100","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Sep 13 09:21:02 GMT 2025","Sat Sep 13 09:21:24 GMT 2025","21636","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Sat Sep 13 09:22:12 GMT 2025","Sat Sep 13 09:22:39 GMT 2025","26949","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Sep 13 09:18:45 GMT 2025","Sat Sep 13 09:19:55 GMT 2025","69792","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Sep 13 09:20:39 GMT 2025","Sat Sep 13 09:21:02 GMT 2025","22570","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Sep 13 09:25:47 GMT 2025","Sat Sep 13 09:26:15 GMT 2025","27136","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"failed","Sat Sep 13 09:17:19 GMT 2025","Sat Sep 13 09:17:19 GMT 2025","726","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sat Sep 13 09:23:34 GMT 2025","Sat Sep 13 09:24:00 GMT 2025","26251","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Sep 13 09:21:24 GMT 2025","Sat Sep 13 09:21:47 GMT 2025","22575","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sat Sep 13 09:25:22 GMT 2025","Sat Sep 13 09:25:47 GMT 2025","24794","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Sep 13 09:24:01 GMT 2025","Sat Sep 13 09:24:27 GMT 2025","26857","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sat Sep 13 09:21:47 GMT 2025","Sat Sep 13 09:22:12 GMT 2025","24630","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
